Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
4426,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4510,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4593,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4674,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4758,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4878,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4959,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5042,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5124,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5207,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5292,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5376,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5458,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5542,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5624,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5708,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5791,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5893,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5981,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6070,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6167,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
6253,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6364,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6449,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6529,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6611,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6695,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6775,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6859,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6941,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7022,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7105,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7185,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7265,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7354,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7435,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7519,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7607,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7692,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7775,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7856,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7941,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8062,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8150,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8231,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8316,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8398,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8481,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8563,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8645,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8731,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8814,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8896,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8980,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
9064,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9147,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9232,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9321,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9405,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9490,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9597,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00274,0,0,TRUE,0,0,0,NaN
9699,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00274,0,0,TRUE,0,0,0,NaN
9792,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00274,0,0,TRUE,0,0,0,NaN
9893,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00274,0.06746012,0,TRUE,0,0,0,NaN
10021,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00274,0.13888764,0,TRUE,0,0,0,NaN
10126,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00274,0.13888764,0,TRUE,0,0,0,NaN
10222,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00271,0.13888764,0,TRUE,0,0,0,NaN
10374,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00224,0.1468223,0,TRUE,0,0,0,NaN
10493,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.15475702,0,TRUE,0,0,0,NaN
10590,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
10680,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
10773,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
10860,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
10957,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.1825437,0,TRUE,0,0,0,NaN
11061,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.21031511,0,TRUE,0,0,0,NaN
11191,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.2936446,0,TRUE,0,0,0,NaN
11284,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
11379,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
11467,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
11557,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
11676,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.36507207,0,TRUE,0,0,0,NaN
11775,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.38490885,0,TRUE,0,0,0,NaN
11866,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.00206,0.3888762,0,TRUE,0,0,0,NaN
11958,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.00206,0.39284354,0,TRUE,0,0,0,0
12072,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.00206,0.43253225,0,TRUE,0,0,0,NaN
12215,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,0.00206,0.43253225,0,TRUE,0,0,0,NaN
12308,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,0.00206,0.43253225,0,TRUE,0,0,0,NaN
12396,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,0.00206,0.43253225,0,TRUE,0,0,0,NaN
12488,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,0.00206,0.4364996,0,TRUE,0,0,0,NaN
12576,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,0.00206,0.4364996,0,TRUE,0,0,0,NaN
12664,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.02,0.00206,0.4364996,0,TRUE,0,0,0,0
12755,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.02,0.00206,0.43253225,0,TRUE,0,0,0,NaN
12848,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.02,0.00206,0.4364996,0,TRUE,0,0,0,NaN
12957,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.03,0.00206,0.484123,0,TRUE,0,0,0,NaN
13049,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0.05,0.00206,0.484123,0,TRUE,0,0,0,0
13141,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0.07,0.00206,0.48809034,0,TRUE,0,0,0,0
13233,-10.5,0.156,-229.992,-0.0004,1,-0.0005,0.0,0.1,0.00206,0.48809034,0,TRUE,0,0,0,0
13330,-10.5,0.156,-229.991,-0.0004,1,-0.0005,0.0,0.13,0.00206,0.5000076,0,TRUE,0,0,0,0
13455,-10.5,0.156,-229.989,-0.0004,1,-0.0005,0.0,0.16,0.00206,0.5781338,0,TRUE,0,0,0,0
13582,-10.5,0.156,-229.987,-0.0004,1,-0.0005,0.0,0.23,0.00206,0.6484474,0,TRUE,0,0,0,0
13712,-10.5,0.156,-229.984,-0.0004,1,-0.0005,0.0,0.33,0.00206,0.7421988,0,TRUE,0,0,0,0
13806,-10.5,0.156,-229.979,-0.0004,1,-0.0006,0.0,0.47,0.00206,0.7343862,0,TRUE,0,0,0,0
13896,-10.5,0.156,-229.973,-0.0004,1,-0.0006,0.0,0.63,0.00206,0.7382925,0,TRUE,0,0,0,0
14008,-10.5,0.156,-229.965,-0.0004,1,-0.0006,0.0,0.79,0.00206,0.785153,0,TRUE,0,0,0,0
14109,-10.5,0.156,-229.954,-0.0004,1,-0.0006,0.0,0.98,0.00206,0.8085908,0,TRUE,0,0,0,0
14212,-10.5,0.156,-229.942,-0.0004,1,-0.0006,0.0,1.2,0.00206,0.7968719,0,TRUE,0,0,0,0
14304,-10.5,0.156,-229.927,-0.0004,1,-0.0006,0.0,1.42,0.00206,0.8007782,0,TRUE,0,0,0,0
14396,-10.5,0.156,-229.91,-0.0004,1,-0.0006,0.0001,1.65,0.00206,0.8046845,0,TRUE,0,0,0,0
14491,-10.5,0.156,-229.89,-0.0004,1,-0.0006,0.0001,1.89,0.00206,0.8046845,0,TRUE,0,0,0,0
14595,-10.5,0.156,-229.867,-0.0004,1,-0.0006,0.0001,2.14,0.00206,0.7929656,0,TRUE,0,0,0,0
14693,-10.5,0.156,-229.841,-0.0004,1,-0.0006,0.0,2.39,0.00206,0.785153,0,TRUE,0,0,0,0
14785,-10.5,0.156,-229.813,-0.0004,1,-0.0006,0.0,2.64,0.00206,0.78124666,0,TRUE,0,0,0,0
14889,-10.5,0.156,-229.782,-0.0004,1,-0.0006,0.0,2.9,0.00206,0.77343404,0,TRUE,0,0,0,0
14981,-10.5,0.156,-229.748,-0.0004,1,-0.0007,0.0,3.16,0.00206,0.7656214,0,TRUE,0,0,0,0
15070,-10.5,0.156,-229.711,-0.0004,1,-0.0007,0.0,3.42,0.00206,0.7656214,0,TRUE,0,0,0,0
15161,-10.5,0.156,-229.671,-0.0004,1,-0.0007,0.0,3.69,0.00206,0.7656214,0,TRUE,0,0,0,0
15256,-10.5,0.156,-229.628,-0.0004,1,-0.0007,0.0,3.96,0.00206,0.7656214,0,TRUE,0,0,0,0
15355,-10.5,0.156,-229.582,-0.0004,1,-0.0007,0.0,4.23,0.00206,0.7656214,0,TRUE,0,0,0,0
15448,-10.5,0.156,-229.533,-0.0004,1,-0.0007,0.0,4.52,0.00206,0.77343404,0,TRUE,0,0,0,0
15543,-10.5,0.156,-229.481,-0.0004,1,-0.0007,0.0,4.81,0.00206,0.78124666,0,TRUE,0,0,0,0
15633,-10.5,0.156,-229.425,-0.0004,1,-0.0007,0.0,5.11,0.00206,0.77734035,0,TRUE,0,0,0,0
15726,-10.5,0.156,-229.366,-0.0004,1,-0.0007,0.0,5.41,0.00204,0.78124666,0,TRUE,0,0,0,0
15817,-10.5,0.156,-229.304,-0.0004,1,-0.0007,0.0,5.72,0.00204,0.785153,0,TRUE,0,0,0,0
15909,-10.5,0.156,-229.238,-0.0004,1,-0.0007,-0.0001,6.03,0.00204,0.7890593,0,TRUE,0,0,0,0
15996,-10.5,0.156,-229.169,-0.0004,1,-0.0007,-0.0001,6.35,0.00204,0.7890593,0,TRUE,0,0,0,0
16090,-10.499,0.156,-229.096,-0.0004,1,-0.0007,-0.0001,6.67,0.00204,0.7890593,0,TRUE,0,0,0,0.012955455
16179,-10.499,0.156,-229.02,-0.0004,1,-0.0007,-0.0001,6.99,0.00204,0.7890593,0,TRUE,0,0,0,0
16276,-10.499,0.156,-228.94,-0.0004,1,-0.0007,-0.0001,7.31,0.00204,0.7890593,0,TRUE,0,0,0,0
16373,-10.499,0.156,-228.856,-0.0004,1,-0.0007,-0.0001,7.63,0.00204,0.7890593,0,TRUE,0,0,0,0
16470,-10.499,0.156,-228.769,-0.0004,1,-0.0007,-0.0002,7.95,0.00204,0.76952773,0,TRUE,0,0,0,0
16570,-10.499,0.156,-228.679,-0.0004,1,-0.0007,-0.0002,8.26,0.00204,0.7499962,0,TRUE,0,0,0,0
16659,-10.499,0.156,-228.585,-0.0004,1,-0.0007,-0.0002,8.55,0.00204,0.7499962,0,TRUE,0,0,0,0
16773,-10.499,0.156,-228.488,-0.0004,1,-0.0007,-0.0002,8.83,0.00192,0.7656214,0,TRUE,0,0,0,0
16917,-10.499,0.156,-228.387,-0.0004,1,-0.0007,-0.0003,9.12,0.00076,0.7656214,0,TRUE,0,0,0,0
17019,-10.498,0.156,-228.284,-0.0004,1,-0.0007,-0.0003,9.41,0.00061,0.7656214,0,TRUE,0,0,0,0.007663239
17128,-10.498,0.156,-228.177,-0.0004,1,-0.0007,-0.0003,9.7,0.00055,0.7617151,0,TRUE,0,0,0,0
17261,-10.498,0.156,-228.068,-0.0004,1,-0.0007,-0.0003,9.99,0.00023,0.7617151,0,TRUE,0,0,0,0
17362,-10.498,0.156,-227.954,-0.0004,1,-0.0007,-0.0003,10.3,0.00023,0.76952773,0,TRUE,0,0,0,0
17478,-10.498,0.156,-227.838,-0.0004,1,-0.0007,-0.0003,10.62,9e-05,0.76952773,0,TRUE,0,0,0,0
17664,-10.498,0.156,-227.717,-0.0004,1,-0.0007,-0.0003,10.96,-0.00183,0.77343404,0,TRUE,0,0,0,0
17832,-10.498,0.156,-227.593,-0.0004,1,-0.0007,-0.0002,11.31,-0.00275,0.77343404,0,TRUE,0,0,0,0
17933,-10.498,0.156,-227.465,-0.0004,1,-0.0007,-0.0002,11.68,-0.00275,0.7656214,0,TRUE,0,0,0,0
18053,-10.498,0.156,-227.333,-0.0004,1,-0.0007,-0.0001,12.05,-0.00275,0.74610513,0,TRUE,0,0,0,0
18153,-10.498,0.156,-227.196,-0.0004,1,-0.0007,0.0,12.42,-0.00275,0.7499962,0,TRUE,0,0,0,0
18261,-10.498,0.156,-227.055,-0.0004,1,-0.0007,0.0001,12.8,-0.00275,0.7499962,0,TRUE,0,0,0,0
18395,-10.499,0.156,-226.911,-0.0004,1,-0.0007,0.0002,13.18,-0.00275,0.7499962,0,TRUE,0,0,0,0.005467305
18498,-10.499,0.156,-226.761,-0.0004,1,-0.0007,0.0003,13.58,-0.00275,0.7617151,0,TRUE,0,0,0,0
18588,-10.499,0.156,-226.607,-0.0004,1,-0.0007,0.0004,14,-0.00275,0.7617151,0,TRUE,0,0,0,0
18677,-10.5,0.156,-226.449,-0.0004,1,-0.0007,0.0005,14.42,-0.00275,0.7617151,0,TRUE,0,0,0,0.008300333
18778,-10.5,0.156,-226.286,-0.0004,1,-0.0007,0.0006,14.85,-0.00275,0.7499962,0,TRUE,0,0,0,0
18872,-10.5,0.156,-226.118,-0.0004,1,-0.0008,0.0007,15.28,-0.00275,0.7499962,0,TRUE,0,0,0,0
18966,-10.501,0.156,-225.945,-0.0004,1,-0.0007,0.0008,15.71,-0.00275,0.74610513,0,TRUE,0,0,0,0.007348327
19056,-10.501,0.156,-225.767,-0.0004,1,-0.0007,0.0009,16.14,-0.00275,0.7421988,0,TRUE,0,0,0,0
19157,-10.502,0.156,-225.585,-0.0004,1,-0.0007,0.001,16.56,-0.00275,0.7226673,0,TRUE,0,0,0,0.006343501
19259,-10.503,0.156,-225.398,-0.0004,1,-0.0007,0.0012,16.97,-0.00275,0.70704204,0,TRUE,0,0,0,0.005972849
19349,-10.503,0.156,-225.207,-0.0004,1,-0.0007,0.0013,17.28,-0.00275,0.70704204,0,TRUE,0,0,0,0
19446,-10.504,0.156,-225.013,-0.0004,1,-0.0007,0.0014,17.48,-0.00275,0.7226673,0,TRUE,0,0,0,0.002950575
19547,-10.505,0.156,-224.818,-0.0004,1,-0.0006,0.0015,17.64,-0.00269,0.7265736,0,TRUE,0,0,0,0.002257432
19695,-10.506,0.156,-224.621,-0.0004,1,-0.0006,0.0016,17.8,-0.00221,0.7226673,0,TRUE,0,0,0,0.001523578
19818,-10.506,0.156,-224.422,-0.0004,1,-0.0006,0.0017,17.96,-0.00198,0.7226673,0,TRUE,0,0,0,0
19907,-10.507,0.156,-224.221,-0.0004,1,-0.0006,0.0018,18.12,-0.00197,0.7226673,0,TRUE,0,0,0,0.002485408
19999,-10.508,0.156,-224.018,-0.0004,1,-0.0006,0.0019,18.29,-0.00197,0.7226673,0,TRUE,0,0,0,0.002529644
20087,-10.509,0.156,-223.814,-0.0004,1,-0.0006,0.002,18.46,-0.00197,0.7265736,0,TRUE,0,0,0,0.002628838
20181,-10.51,0.156,-223.608,-0.0004,1,-0.0006,0.002,18.63,-0.00197,0.7265736,0,TRUE,0,0,0,0.002439694
20276,-10.511,0.156,-223.399,-0.0004,1,-0.0006,0.0021,18.81,-0.00197,0.7304799,0,TRUE,0,0,0,0.002516854
20367,-10.512,0.156,-223.189,-0.0004,1,-0.0006,0.0022,18.99,-0.00197,0.7343862,0,TRUE,0,0,0,0.00261738
20462,-10.513,0.156,-222.977,-0.0004,1,-0.0006,0.0023,19.18,-0.00197,0.7421988,0,TRUE,0,0,0,0.002619203
20553,-10.515,0.156,-222.762,-0.0004,1,-0.0006,0.0024,19.37,-0.00197,0.7421988,0,TRUE,0,0,0,0.005396794
20643,-10.516,0.156,-222.545,-0.0004,1,-0.0006,0.0025,19.57,-0.00197,0.7421988,0,TRUE,0,0,0,0.00284308
20741,-10.517,0.156,-222.326,-0.0004,1,-0.0006,0.0026,19.78,-0.00197,0.74610513,0,TRUE,0,0,0,0.002719138
20831,-10.519,0.156,-222.105,-0.0004,1,-0.0006,0.0027,19.98,-0.00197,0.74610513,0,TRUE,0,0,0,0.005585405
20925,-10.52,0.156,-221.882,-0.0004,1,-0.0006,0.0028,20.2,-0.00197,0.74610513,0,TRUE,0,0,0,0.002916599
21030,-10.521,0.156,-221.656,-0.0004,1,-0.0006,0.0029,20.41,-0.00197,0.74610513,0,TRUE,0,0,0,0.002456848
21123,-10.523,0.156,-221.427,-0.0004,1,-0.0006,0.003,20.63,-0.00197,0.7382925,0,TRUE,0,0,0,0.00573819
21215,-10.524,0.156,-221.196,-0.0004,1,-0.0006,0.003,20.85,-0.00197,0.7382925,0,TRUE,0,0,0,0.002876663
