Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1630,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.05,0.0,0,0,TRUE,0,0,0,0
1716,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.02,0.0,0,0,TRUE,0,0,0,NaN
1797,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
1876,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
1966,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
2042,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
2157,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
2240,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
2332,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
2412,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.0,0,0,TRUE,0,0,0,NaN
2529,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
2613,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
2707,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
2811,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
2888,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
2965,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3043,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3125,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3204,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3283,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3360,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3443,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3520,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3604,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3682,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3760,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3838,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3915,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
3993,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4077,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4190,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4267,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4343,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4424,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4501,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4581,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4660,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4737,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4817,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4894,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
4971,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5048,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5129,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5215,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5301,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5385,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
5462,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5540,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5622,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5701,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5779,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5857,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
5934,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6020,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6097,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6175,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6298,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6374,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6450,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6527,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6603,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6681,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6757,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6834,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6910,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
6987,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7065,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7178,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7256,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7333,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7411,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7490,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7567,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7644,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7722,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7800,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7878,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
7956,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8042,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
8122,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8201,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8281,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8359,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8436,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8514,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8590,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8666,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8742,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8817,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8894,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
8973,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9048,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9124,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9200,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9275,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9351,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9427,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9503,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9578,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9656,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9731,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9808,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9885,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9967,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10049,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10132,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10209,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10285,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10363,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10440,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10553,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10629,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
10706,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10783,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10859,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10936,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11012,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11089,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11164,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11239,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11315,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11391,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11466,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11541,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11615,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11691,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11766,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11840,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11920,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12005,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12095,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12178,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12255,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12330,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12406,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12482,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12557,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12631,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12707,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12781,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12856,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12930,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13006,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13081,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13156,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
13230,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13306,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13381,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13455,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13530,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13605,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13680,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13754,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13828,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13903,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14379,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14454,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14538,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14612,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14687,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14762,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14836,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14910,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14985,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15059,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15135,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15209,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15284,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15359,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15434,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15544,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15618,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15699,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15774,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15850,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15927,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16004,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
16080,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16156,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16232,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16309,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16389,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16465,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16540,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16624,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16698,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16773,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16854,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16931,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17007,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17083,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17160,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17237,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17315,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17393,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17468,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17542,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17618,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17692,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17766,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17841,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17915,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
17989,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18064,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18140,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18215,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18290,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18368,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18445,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18521,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
18607,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18684,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
18761,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
