Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
7118,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7206,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7293,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7383,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7512,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7607,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7696,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7781,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7868,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
7957,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8048,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8132,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8216,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8338,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8425,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8512,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8597,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8681,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8768,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8852,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
8939,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9025,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9109,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9202,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9287,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,0
9375,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9461,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9550,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9634,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9720,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9809,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9896,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
9985,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10073,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10164,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10250,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10342,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10466,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10551,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10637,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10720,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10807,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10891,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
10976,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11061,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11148,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11239,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11324,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11414,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11498,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11585,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11671,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11755,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11841,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
11926,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12016,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12145,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,0
12230,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12320,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12405,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12493,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12579,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12665,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12754,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12839,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
12925,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13011,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13100,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13186,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13272,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13356,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13478,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13563,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13648,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13733,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13820,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13908,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
13995,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14087,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14180,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14266,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14354,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14441,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14526,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14614,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14702,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14789,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14873,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
14960,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15046,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,0
15131,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15217,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15303,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15391,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15477,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15562,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15646,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15730,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15817,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15900,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
15986,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16072,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16162,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16292,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16379,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16468,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16558,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16648,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16735,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16853,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
16948,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17036,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17131,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17228,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17326,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17417,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17556,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17646,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17739,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17824,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17910,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
17995,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18080,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,0
18170,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18263,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18350,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18437,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18524,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18608,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18695,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18780,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18873,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
18957,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19043,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19129,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19254,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19341,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19427,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19511,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19595,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19679,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19764,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19849,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
19935,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20022,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20107,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20197,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20284,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20376,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20461,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20546,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
20635,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00135,0,0,TRUE,0,0,0,NaN
