Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
9325,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9404,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9491,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9569,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9647,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9727,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9804,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9883,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
9965,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10044,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10132,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10214,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10295,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10376,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10458,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10536,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10617,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10698,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10775,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10856,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
10934,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11014,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11131,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11209,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
11289,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11368,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11446,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11527,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11609,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11690,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11771,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11849,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
11928,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12012,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12090,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12168,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12256,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12335,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12413,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12492,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12570,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12647,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12727,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12806,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12883,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
12963,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13044,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13126,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13216,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13308,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13391,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13468,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13545,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13626,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13705,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13828,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
13904,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
13983,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14062,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14141,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14228,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14306,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14384,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14462,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14542,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14619,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14697,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14780,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14859,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
14937,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15017,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15098,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15177,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15258,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15338,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15416,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15496,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15576,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15654,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15732,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15812,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
15890,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16005,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16084,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16173,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16254,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16341,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16419,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16497,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,0
16575,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16653,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,0.0,0,0,TRUE,0,0,0,NaN
16793,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0036,0,0,TRUE,0,0,0,NaN
16932,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00421,0,0,TRUE,0,0,0,NaN
17014,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00421,0,0,TRUE,0,0,0,NaN
17095,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00419,0,0,TRUE,0,0,0,NaN
17249,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.004,0,0,TRUE,0,0,0,NaN
17383,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17460,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17550,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17630,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17711,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17791,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17871,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00352,0,0,TRUE,0,0,0,NaN
17991,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00325,0,0,TRUE,0,0,0,NaN
18127,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00196,0,0,TRUE,0,0,0,NaN
18262,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18346,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18435,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18525,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18605,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18686,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18765,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18845,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
18926,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
19008,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
19088,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
19170,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
19251,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.0009,0,0,TRUE,0,0,0,NaN
19342,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00095,0,0,TRUE,0,0,0,NaN
19539,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00165,0,0,TRUE,0,0,0,NaN
19682,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0,-0.00307,0,0,TRUE,0,0,0,NaN
19763,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,-0.00307,0,0,TRUE,0,0,0,0
19848,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,-0.00307,0,0,TRUE,0,0,0,NaN
19930,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0,-0.00307,0,0,TRUE,0,0,0,NaN
