Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
15500,-10.86,0.156,-201.599,-0.0004,0.9999,-0.0006,0.0115,40.65,-0.00196,0.93359274,0,TRUE,0,0,0,0.017637491
15639,-10.871,0.156,-201.146,-0.0004,0.9999,-0.0006,0.0116,40.9,-0.00174,0.93749905,0,TRUE,0,0,0,0.012128621
15788,-10.882,0.156,-200.69,-0.0004,0.9999,-0.0007,0.0118,41.15,-0.00042,0.93359274,0,TRUE,0,0,0,0.011239478
15923,-10.893,0.156,-200.231,-0.0004,0.9999,-0.0007,0.0119,41.4,0.00062,0.94531167,0,TRUE,0,0,0,0.012323861
16022,-10.904,0.156,-199.769,-0.0004,0.9999,-0.0007,0.0119,41.66,0.00062,0.9609369,0,TRUE,0,0,0,0.017365215
16136,-10.915,0.156,-199.304,-0.0004,0.9999,-0.0007,0.0119,41.93,0.00044,0.9648432,0,TRUE,0,0,0,0.015558445
16275,-10.926,0.156,-198.836,-0.0004,0.9999,-0.0007,0.0119,42.21,-0.00063,0.9648432,0,TRUE,0,0,0,0.013147733
16446,-10.937,0.156,-198.366,-0.0004,0.9999,-0.0007,0.0119,42.49,-0.00113,0.96484315,0,TRUE,0,0,0,0.01064298
16547,-10.949,0.156,-197.892,-0.0004,0.9999,-0.0007,0.012,42.77,-0.00113,0.9609369,0,TRUE,0,0,0,0.019489465
16664,-10.96,0.156,-197.415,-0.0004,0.9999,-0.0007,0.0121,43.05,-0.00113,0.9296864,0,TRUE,0,0,0,0.015325315
16801,-10.972,0.156,-196.935,-0.0004,0.9999,-0.0007,0.0122,43.32,-0.00113,0.81249714,0,TRUE,0,0,0,0.013682097
16901,-10.984,0.156,-196.452,-0.0004,0.9999,-0.0007,0.0123,43.56,-0.00113,0.8437476,0,TRUE,0,0,0,0.01655821
16997,-10.996,0.156,-195.966,-0.0004,0.9999,-0.0006,0.0124,43.79,-0.00113,0.85546654,0,TRUE,0,0,0,0.016427658
17105,-11.009,0.156,-195.478,-0.0004,0.9999,-0.0006,0.0125,44.04,-0.00113,0.8554665,0,TRUE,0,0,0,0.01712229
17225,-11.021,0.156,-194.987,-0.0004,0.9999,-0.0006,0.0127,44.28,-0.00113,0.77343404,0,TRUE,0,0,0,0.013573728
17360,-11.034,0.156,-194.493,-0.0004,0.9999,-0.0006,0.0128,44.5,-0.00113,0.58594644,0,TRUE,0,0,0,0.011908808
17498,-11.047,0.156,-193.998,-0.0004,0.9999,-0.0006,0.0129,44.65,-0.00113,0.4007935,0,TRUE,0,0,0,0.007926679
17640,-11.06,0.156,-193.501,-0.0004,0.9999,-0.0006,0.013,44.71,-0.00113,0.17459375,0,TRUE,0,0,0,0.003069041
17784,-11.073,0.156,-193.005,-0.0004,0.9999,-0.0005,0.0131,44.65,-0.00113,0,0,TRUE,0,0,0,-0.003032241
17871,-11.086,0.156,-192.51,-0.0004,0.9999,-0.0005,0.0132,44.54,-0.00113,0,0,TRUE,0,0,0,-0.009220808
17958,-11.1,0.156,-192.016,-0.0004,0.9999,-0.0004,0.0133,44.44,-0.00113,0,0,TRUE,0,0,0,-0.009045313
18043,-11.113,0.156,-191.523,-0.0004,0.9999,-0.0004,0.0134,44.34,-0.00113,0,0,TRUE,0,0,0,-0.008613741
18129,-11.127,0.156,-191.031,-0.0004,0.9999,-0.0004,0.0135,44.24,-0.00113,0,0,TRUE,0,0,0,-0.009187288
18213,-11.14,0.156,-190.54,-0.0004,0.9999,-0.0005,0.0136,44.14,-0.00113,0,0,TRUE,0,0,0,-0.00875272
18301,-11.154,0.156,-190.05,-0.0004,0.9999,-0.0005,0.0137,44.04,-0.00113,0,0,TRUE,0,0,0,-0.009015083
18441,-11.167,0.156,-189.562,-0.0004,0.9999,-0.0005,0.0138,43.94,-0.00038,0.055558056,0,TRUE,0,0,0,-0.005283571
18600,-11.181,0.156,-189.075,-0.0004,0.9999,-0.0005,0.0139,43.84,0.00234,0.23808652,0,TRUE,0,0,0,-0.005020096
18739,-11.194,0.156,-188.588,-0.0005,0.9999,-0.0005,0.0138,43.78,0.00321,0.35713738,0,TRUE,0,0,0,-0.003199782
18875,-11.207,0.156,-188.102,-0.0005,0.9999,-0.0005,0.0135,43.78,0.00384,0.45633632,0,TRUE,0,0,0,0
19035,-11.219,0.156,-187.615,-0.0005,0.9999,-0.0005,0.0132,43.83,0.00536,0.5234455,0,TRUE,0,0,0,0.002138445
19171,-11.231,0.156,-187.128,-0.0005,0.9999,-0.0006,0.0128,43.92,0.00703,0.605478,0,TRUE,0,0,0,0.00452801
19276,-11.243,0.156,-186.639,-0.0006,0.9999,-0.0006,0.0123,44.04,0.007,0.63282216,0,TRUE,0,0,0,0.007788351
19412,-11.253,0.156,-186.149,-0.0006,0.9999,-0.0006,0.0116,44.18,0.00671,0.6523537,0,TRUE,0,0,0,0.005834495
19550,-11.263,0.156,-185.657,-0.0006,0.9999,-0.0006,0.011,44.33,0.00481,0.6953231,0,TRUE,0,0,0,0.006135133
19697,-11.272,0.156,-185.163,-0.0005,0.9999,-0.0006,0.0104,44.5,0.00176,0.74610513,0,TRUE,0,0,0,0.005851977
19841,-11.282,0.156,-184.667,-0.0004,0.9999,-0.0006,0.0101,44.7,0.0011,0.76952773,0,TRUE,0,0,0,0.007776367
19980,-11.292,0.156,-184.169,-0.0004,1,-0.0006,0.01,44.91,0.00136,0.8007782,0,TRUE,0,0,0,0.008425432
20160,-11.301,0.156,-183.669,-0.0004,1,-0.0006,0.0099,45.13,0.00278,0.8398413,0,TRUE,0,0,0,0.006110036
20259,-11.311,0.156,-183.166,-0.0005,1,-0.0006,0.0097,45.38,0.00283,0.8398413,0,TRUE,0,0,0,0.013942906
20354,-11.32,0.156,-182.66,-0.0005,1,-0.0007,0.0094,45.63,0.00283,0.8437476,0,TRUE,0,0,0,0.012999648
20444,-11.329,0.156,-182.151,-0.0005,1,-0.0007,0.0092,45.89,0.00283,0.8476539,0,TRUE,0,0,0,0.014187884
20534,-11.338,0.156,-181.639,-0.0005,1,-0.0007,0.0089,46.15,0.00283,0.85546654,0,TRUE,0,0,0,0.014103747
20624,-11.346,0.156,-181.125,-0.0005,1,-0.0007,0.0086,46.41,0.00283,0.86327916,0,TRUE,0,0,0,0.01248711
20712,-11.354,0.156,-180.607,-0.0005,1,-0.0007,0.0084,46.68,0.00283,0.8671855,0,TRUE,0,0,0,0.013161443
20799,-11.362,0.156,-180.087,-0.0005,1,-0.0007,0.0081,46.96,0.00283,0.8710918,0,TRUE,0,0,0,0.013753052
20894,-11.37,0.156,-179.563,-0.0005,1,-0.0007,0.0078,47.24,0.00283,0.8710918,0,TRUE,0,0,0,0.012497147
20980,-11.378,0.156,-179.036,-0.0005,1,-0.0007,0.0075,47.52,0.00283,0.8671855,0,TRUE,0,0,0,0.013727712
21066,-11.385,0.156,-178.506,-0.0005,1,-0.0007,0.0073,47.8,0.00283,0.8632792,0,TRUE,0,0,0,0.011943691
