Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1,-10.5,0.035,-230,-0.0015,1,-0.0014,0.0,5.25,0.0,0,0.5234455,TRUE,0,0,0,0.26391596
213,-10.5,0.101,-230,-0.0015,1,-0.0018,0.0,5.74,0.0,0,0.5234455,TRUE,0,0,0,0
371,-10.5,0.155,-230,-0.001,1,-0.0016,0.0,4.32,0.0,0,0.5234455,TRUE,0,0,0,0
495,-10.5,0.194,-230,-0.0005,1,-0.0014,0.0,2.91,0.0,0,0.5234455,TRUE,0,0,0,0
606,-10.5,0.216,-230,0.0,1,-0.0012,0.0,1.5,0.0,0,0.5234455,TRUE,0,0,0,0
748,-10.5,0.223,-230,0.0005,1,-0.001,0.0,0.09,0.0,0,0.5234455,TRUE,0,0,0,0
859,-10.5,0.214,-230,0.001,1,-0.0008,0.0,1.32,0.0,0,0.5234455,TRUE,0,0,0,0
970,-10.5,0.19,-230,0.0015,1,-0.0006,0.0,2.73,0.0,0,0.5234455,TRUE,0,0,0,0
1082,-10.5,0.156,-230,0.0013,1,-0.0005,0.0,2.68,0.0,0,0.5234455,TRUE,0,0,0,0
1199,-10.5,0.139,-230,-0.0002,1,-0.0009,0.0,0.75,0.0,0,0.5234455,TRUE,0,0,0,0
1295,-10.501,0.141,-230,-0.0011,1,-0.0011,0.0,0.53,0.0,0,0.5234455,TRUE,0,0,0,-0.28477624
1389,-10.501,0.148,-230,-0.0009,1,-0.0009,0.0,0.7,0.0,0,0.5234455,TRUE,0,0,0,0
1503,-10.501,0.154,-229.999,-0.0006,1,-0.0006,0.0,0.43,0.0,0,0.5234455,TRUE,0,0,0,0
1601,-10.5,0.157,-229.999,-0.0004,1,-0.0004,0.0,0.17,0.0,0,0.5234455,TRUE,0,0,0,-0.23313203
1714,-10.5,0.157,-229.998,-0.0004,1,-0.0004,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,0
1833,-10.5,0.157,-229.998,-0.0004,1,-0.0004,0.0,0.13,0.0,0,0.5234455,TRUE,0,0,0,NaN
1934,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.12,0.0,0,0.5234455,TRUE,0,0,0,0
2029,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,0
2121,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,NaN
2208,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,0
2301,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,NaN
2390,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,NaN
2522,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,0
2606,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,NaN
2690,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0.11,0.0,0,0.5234455,TRUE,0,0,0,0
