Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
3766,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
3858,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
3952,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4048,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4134,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4232,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4318,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4406,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4494,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4590,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4679,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4770,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00304,0,0,TRUE,0,0,0,NaN
4888,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00329,0,0,TRUE,0,0,0,NaN
5037,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5130,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5254,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5342,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5432,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5518,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5650,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5739,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
5841,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00424,0,0,TRUE,0,0,0,NaN
5930,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00424,0,0,TRUE,0,0,0,NaN
6026,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00424,0,0,TRUE,0,0,0,NaN
6117,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00424,0,0,TRUE,0,0,0,NaN
6209,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00424,0,0,TRUE,0,0,0,NaN
6296,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
6418,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
6537,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
6632,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
6721,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,0
6814,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
6900,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7003,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7090,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7181,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7267,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7357,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7444,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7534,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7622,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7713,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7801,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7892,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
7980,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
8076,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
8164,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00425,0,0,TRUE,0,0,0,NaN
8299,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00455,0,0,TRUE,0,0,0,NaN
8484,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00511,0,0,TRUE,0,0,0,NaN
8573,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
8660,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
8746,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
8872,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
8960,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9047,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9132,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9222,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9308,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9395,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9480,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9567,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9655,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9744,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
9833,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,0
9924,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10015,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10113,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10212,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10298,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10388,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10478,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10567,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10654,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10744,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10832,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
10923,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11012,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11102,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11194,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11324,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11410,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11497,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11583,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11669,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00512,0,0,TRUE,0,0,0,NaN
11759,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00513,0,0,TRUE,0,0,0,NaN
11901,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00567,0,0,TRUE,0,0,0,NaN
12043,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00674,0,0,TRUE,0,0,0,NaN
12134,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12228,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12312,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12398,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12483,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12569,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12657,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12744,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12866,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
12955,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,0
13040,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13128,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13226,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13315,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13401,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13536,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13626,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13717,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13828,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0,0,TRUE,0,0,0,NaN
13946,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00675,0.09523153,0,TRUE,0,0,0,NaN
14059,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00677,0.09919888,0,TRUE,0,0,0,NaN
14219,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00761,0.10316622,0,TRUE,0,0,0,NaN
14380,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00887,0.1349203,0,TRUE,0,0,0,NaN
14492,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00887,0.17856109,0,TRUE,0,0,0,NaN
14612,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00887,0.23808652,0,TRUE,0,0,0,NaN
14725,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00887,0.28570992,0,TRUE,0,0,0,NaN
14836,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.01,-0.00887,0.341268,0,TRUE,0,0,0,NaN
14922,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00887,0.34523535,0,TRUE,0,0,0,NaN
15010,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00887,0.3492027,0,TRUE,0,0,0,NaN
15105,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00887,0.36903942,0,TRUE,0,0,0,NaN
15243,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00889,0.3809415,0,TRUE,0,0,0,NaN
15383,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.0093,0.42459756,0,TRUE,0,0,0,NaN
15493,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00947,0.4285649,0,TRUE,0,0,0,NaN
15590,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0,-0.00947,0.45633632,0,TRUE,0,0,0,NaN
15677,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.01,-0.00947,0.46030366,0,TRUE,0,0,0,0
15770,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.03,-0.00947,0.464271,0,TRUE,0,0,0,NaN
15868,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.04,-0.00947,0.48809034,0,TRUE,0,0,0,NaN
15983,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0001,0.07,-0.00947,0.5195392,0,TRUE,0,0,0,0
16111,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0001,0.11,-0.00947,0.5781338,0,TRUE,0,0,0,0
16221,-10.5,0.156,-229.991,-0.0004,1,-0.0005,0.0001,0.17,-0.00947,0.62500954,0,TRUE,0,0,0,0
16325,-10.5,0.156,-229.989,-0.0004,1,-0.0005,0.0001,0.26,-0.00947,0.6445411,0,TRUE,0,0,0,0
16424,-10.5,0.156,-229.985,-0.0004,1,-0.0006,0.0001,0.36,-0.00947,0.66407263,0,TRUE,0,0,0,0
16533,-10.501,0.156,-229.98,-0.0004,1,-0.0006,0.0001,0.48,-0.00947,0.71485466,0,TRUE,0,0,0,0.059941377
16630,-10.501,0.156,-229.974,-0.0004,1,-0.0006,0.0001,0.62,-0.00947,0.7343862,0,TRUE,0,0,0,0
16786,-10.501,0.156,-229.966,-0.0004,1,-0.0006,0.0002,0.78,-0.00947,0.7968719,0,TRUE,0,0,0,0
16878,-10.501,0.156,-229.956,-0.0004,1,-0.0006,0.0002,0.98,-0.00947,0.81249714,0,TRUE,0,0,0,0
16970,-10.501,0.156,-229.943,-0.0004,1,-0.0006,0.0002,1.2,-0.00947,0.82030976,0,TRUE,0,0,0,0
17062,-10.501,0.156,-229.928,-0.0004,1,-0.0006,0.0003,1.43,-0.00947,0.8281224,0,TRUE,0,0,0,0
17160,-10.501,0.156,-229.911,-0.0004,1,-0.0006,0.0003,1.67,-0.00947,0.8476539,0,TRUE,0,0,0,0
17249,-10.501,0.156,-229.89,-0.0004,1,-0.0006,0.0004,1.93,-0.00947,0.85546654,0,TRUE,0,0,0,0
17340,-10.501,0.156,-229.867,-0.0004,1,-0.0007,0.0004,2.21,-0.00947,0.8476539,0,TRUE,0,0,0,0
17436,-10.501,0.156,-229.84,-0.0004,1,-0.0007,0.0005,2.5,-0.00947,0.82421607,0,TRUE,0,0,0,0
17573,-10.501,0.156,-229.81,-0.0004,1,-0.0007,0.0006,2.79,-0.00947,0.70704204,0,TRUE,0,0,0,0
17666,-10.502,0.156,-229.778,-0.0004,1,-0.0007,0.0006,3.02,-0.00947,0.71485466,0,TRUE,0,0,0,0.021447344
17753,-10.502,0.156,-229.743,-0.0004,1,-0.0006,0.0007,3.24,-0.00947,0.71485466,0,TRUE,0,0,0,0
17846,-10.502,0.156,-229.705,-0.0004,1,-0.0006,0.0008,3.47,-0.00947,0.7304799,0,TRUE,0,0,0,0
17950,-10.502,0.156,-229.665,-0.0004,1,-0.0006,0.0009,3.71,-0.00949,0.7539025,0,TRUE,0,0,0,0
18091,-10.503,0.156,-229.622,-0.0004,1,-0.0006,0.001,3.96,-0.01006,0.7890593,0,TRUE,0,0,0,0.011455536
18230,-10.503,0.156,-229.576,-0.0004,1,-0.0007,0.0011,4.25,-0.01053,0.7890593,0,TRUE,0,0,0,0
18383,-10.503,0.156,-229.526,-0.0004,1,-0.0007,0.0012,4.55,-0.01053,0.82030976,0,TRUE,0,0,0,0
18477,-10.504,0.156,-229.473,-0.0004,1,-0.0007,0.0013,4.87,-0.01053,0.8281224,0,TRUE,0,0,0,0.017831117
18575,-10.504,0.156,-229.417,-0.0004,1,-0.0007,0.0015,5.21,-0.01053,0.8476539,0,TRUE,0,0,0,0
18663,-10.505,0.156,-229.356,-0.0004,1,-0.0007,0.0016,5.57,-0.01053,0.8476539,0,TRUE,0,0,0,0.01863253
18784,-10.505,0.156,-229.292,-0.0004,1,-0.0007,0.0017,5.93,-0.0103,0.8476539,0,TRUE,0,0,0,0
18920,-10.506,0.156,-229.224,-0.0004,1,-0.0007,0.0019,6.29,-0.00959,0.85546654,0,TRUE,0,0,0,0.010804708
19022,-10.506,0.156,-229.151,-0.0004,1,-0.0007,0.0021,6.66,-0.00953,0.85156024,0,TRUE,0,0,0,0
19162,-10.507,0.156,-229.074,-0.0004,1,-0.0007,0.0022,7.03,-0.00904,0.8320287,0,TRUE,0,0,0,0.009537691
19310,-10.508,0.156,-228.994,-0.0004,1,-0.0007,0.0024,7.39,-0.00818,0.7929656,0,TRUE,0,0,0,0.008448499
19459,-10.509,0.156,-228.909,-0.0004,1,-0.0007,0.0026,7.72,-0.00818,0.7421988,0,TRUE,0,0,0,0.007232746
19547,-10.509,0.156,-228.821,-0.0004,1,-0.0007,0.0027,8.01,-0.00819,0.7421988,0,TRUE,0,0,0,0
19680,-10.51,0.156,-228.73,-0.0004,1,-0.0007,0.0029,8.3,-0.00844,0.7421988,0,TRUE,0,0,0,0.006657872
19856,-10.511,0.156,-228.636,-0.0004,1,-0.0007,0.003,8.57,-0.00884,0.7499962,0,TRUE,0,0,0,0.004530893
19949,-10.512,0.156,-228.539,-0.0004,1,-0.0007,0.0032,8.86,-0.00884,0.7539025,0,TRUE,0,0,0,0.008932905
20037,-10.513,0.156,-228.438,-0.0004,1,-0.0007,0.0034,9.14,-0.00884,0.74610513,0,TRUE,0,0,0,0.008745841
20123,-10.514,0.156,-228.335,-0.0004,1,-0.0007,0.0036,9.41,-0.00884,0.74610513,0,TRUE,0,0,0,0.008470192
20209,-10.516,0.156,-228.228,-0.0004,1,-0.0007,0.0038,9.69,-0.00884,0.74610513,0,TRUE,0,0,0,0.016898785
20304,-10.517,0.156,-228.119,-0.0004,1,-0.0007,0.004,9.97,-0.00882,0.7382925,0,TRUE,0,0,0,0.007514318
20398,-10.518,0.156,-228.006,-0.0004,1,-0.0007,0.0042,10.25,-0.00882,0.7421988,0,TRUE,0,0,0,0.007317587
20493,-10.52,0.156,-227.89,-0.0004,1,-0.0007,0.0044,10.55,-0.00882,0.7343862,0,TRUE,0,0,0,0.015128242
20595,-10.521,0.156,-227.771,-0.0004,1,-0.0007,0.0046,10.86,-0.00873,0.7304799,0,TRUE,0,0,0,0.007089985
20740,-10.523,0.156,-227.648,-0.0004,1,-0.0007,0.0048,11.17,-0.00791,0.7304799,0,TRUE,0,0,0,0.00965437
20896,-10.525,0.156,-227.521,-0.0004,1,-0.0007,0.0051,11.5,-0.00705,0.7265736,0,TRUE,0,0,0,0.009251911
20987,-10.526,0.156,-227.391,-0.0004,1,-0.0007,0.0053,11.83,-0.00703,0.7265736,0,TRUE,0,0,0,0.007752183
21075,-10.528,0.156,-227.257,-0.0004,1,-0.0007,0.0055,12.18,-0.00703,0.7226673,0,TRUE,0,0,0,0.016486181
21162,-10.53,0.156,-227.119,-0.0004,1,-0.0007,0.0057,12.52,-0.00703,0.7226673,0,TRUE,0,0,0,0.015730036
21290,-10.532,0.156,-226.978,-0.0004,1,-0.0007,0.0059,12.88,-0.00679,0.71876097,0,TRUE,0,0,0,0.011079124
21471,-10.535,0.156,-226.832,-0.0004,1,-0.0007,0.0061,13.25,-0.00545,0.6992294,0,TRUE,0,0,0,0.011666656
21571,-10.537,0.156,-226.682,-0.0004,1,-0.0007,0.0063,13.6,-0.00536,0.6992294,0,TRUE,0,0,0,0.012961415
21716,-10.539,0.156,-226.529,-0.0004,1,-0.0007,0.0065,13.96,-0.00569,0.71094835,0,TRUE,0,0,0,0.009013674
21866,-10.542,0.156,-226.371,-0.0004,1,-0.0007,0.0067,14.34,-0.00721,0.71876097,0,TRUE,0,0,0,0.013359809
21985,-10.544,0.156,-226.209,-0.0004,1,-0.0007,0.0069,14.73,-0.00739,0.7265736,0,TRUE,0,0,0,0.011237198
22081,-10.547,0.156,-226.042,-0.0004,1,-0.0007,0.0071,15.13,-0.00739,0.7421988,0,TRUE,0,0,0,0.020791195
