Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1,-10.5,0.035,-230,-0.0015,1,-0.0014,0.0,5.25,-6e-05,0,0,TRUE,0,0,0,0.18787237
227,-10.5,0.101,-230,-0.0015,1,-0.0018,0.0,5.74,-6e-05,0,0,TRUE,0,0,0,0
431,-10.5,0.155,-230,-0.001,1,-0.0016,0.0,4.32,-6e-05,0,0,TRUE,0,0,0,0
629,-10.5,0.194,-230,-0.0005,1,-0.0014,0.0,2.91,-6e-05,0,0,TRUE,0,0,0,0
810,-10.5,0.216,-230,0.0,1,-0.0012,0.0,1.5,-6e-05,0,0,TRUE,0,0,0,0
997,-10.5,0.223,-230,0.0005,1,-0.001,0.0,0.08,-6e-05,0,0,TRUE,0,0,0,0
1173,-10.5,0.214,-230,0.0009,1,-0.0008,0.0,1.32,-3e-05,0,0,TRUE,0,0,0,0
1321,-10.5,0.19,-230,0.0014,1,-0.0006,0.0,2.73,-3e-05,0,0,TRUE,0,0,0,0
1486,-10.5,0.155,-230,0.0013,1,-0.0005,0.0,2.67,-3e-05,0,0,TRUE,0,0,0,0
1652,-10.5,0.139,-230,-0.0002,1,-0.0009,0.0,0.74,-3e-05,0,0,TRUE,0,0,0,0
1804,-10.5,0.141,-230,-0.0011,1,-0.0011,0.0,0.52,-3e-05,0,0,TRUE,0,0,0,0
1949,-10.501,0.148,-230,-0.0009,1,-0.0009,0.0,0.69,-3e-05,0,0,TRUE,0,0,0,0.04607502
2093,-10.5,0.154,-230,-0.0006,1,-0.0006,0.0,0.41,-3e-05,0,0,TRUE,0,0,0,-0.08883073
2244,-10.5,0.157,-230,-0.0004,1,-0.0004,0.0,0.13,-3e-05,0,0,TRUE,0,0,0,0
2403,-10.5,0.157,-230,-0.0004,1,-0.0004,0.0,0.01,-3e-05,0,0,TRUE,0,0,0,NaN
2563,-10.5,0.157,-230,-0.0004,1,-0.0004,0.0,0.06,-3e-05,0,0,TRUE,0,0,0,NaN
2707,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.05,-3e-05,0,0,TRUE,0,0,0,0
2837,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.02,-3e-05,0,0,TRUE,0,0,0,NaN
3084,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,-0.0006,0,0,TRUE,0,0,0,NaN
3217,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,-0.0006,0,0,TRUE,0,0,0,NaN
3339,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,-0.0006,0,0,TRUE,0,0,0,NaN
3452,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,-0.0006,0,0,TRUE,0,0,0,NaN
3607,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
3730,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
3852,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
3984,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
4149,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
4264,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
4390,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
4508,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,0
4631,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.0006,0,0,TRUE,0,0,0,NaN
4834,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00133,0,0,TRUE,0,0,0,NaN
5059,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00228,0,0,TRUE,0,0,0,NaN
5181,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00228,0,0,TRUE,0,0,0,NaN
5290,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00228,0,0,TRUE,0,0,0,NaN
5491,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00183,0,0,TRUE,0,0,0,NaN
5687,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00072,0,0,TRUE,0,0,0,NaN
5812,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00081,0,0,TRUE,0,0,0,NaN
5939,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6082,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6197,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6326,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6434,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6552,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6661,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6777,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
6945,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7079,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7206,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7318,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7442,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7601,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7733,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7851,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
7981,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8100,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8222,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8346,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8471,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8580,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8701,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
8817,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,0
8942,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
9053,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00082,0,0,TRUE,0,0,0,NaN
9266,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00082,0.20634776,0,TRUE,0,0,0,NaN
9474,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,-0.00082,0.44046694,0,TRUE,0,0,0,NaN
9684,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.01,-0.00333,0.45633632,0,TRUE,0,0,0,NaN
9886,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.03,-0.00467,0.45633632,0,TRUE,0,0,0,NaN
10012,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.04,-0.00467,0.45633632,0,TRUE,0,0,0,0
10141,-10.5,0.156,-229.997,-0.0004,1,-0.0005,0.0,0.05,-0.00467,0.45633632,0,TRUE,0,0,0,NaN
10258,-10.5,0.156,-229.996,-0.0004,1,-0.0005,0.0,0.06,-0.00467,0.45633632,0,TRUE,0,0,0,0
10378,-10.5,0.156,-229.995,-0.0004,1,-0.0005,0.0,0.08,-0.00467,0.45633632,0,TRUE,0,0,0,0
10548,-10.5,0.156,-229.994,-0.0004,1,-0.0005,0.0,0.09,-0.00497,0.45633632,0,TRUE,0,0,0,0
10773,-10.5,0.156,-229.993,-0.0004,1,-0.0005,0.0,0.1,-0.00586,0.47222096,0,TRUE,0,0,0,0
10949,-10.5,0.156,-229.992,-0.0004,1,-0.0005,0.0001,0.12,-0.00586,0.5586023,0,TRUE,0,0,0,0
11082,-10.5,0.156,-229.99,-0.0004,1,-0.0005,0.0001,0.18,-0.00586,0.5781338,0,TRUE,0,0,0,0
11250,-10.5,0.156,-229.988,-0.0004,1,-0.0005,0.0001,0.25,-0.00586,0.5742275,0,TRUE,0,0,0,0
11397,-10.5,0.156,-229.984,-0.0004,1,-0.0005,0.0001,0.32,-0.00586,0.5781338,0,TRUE,0,0,0,0
11538,-10.5,0.156,-229.98,-0.0004,1,-0.0005,0.0001,0.4,-0.00586,0.6015717,0,TRUE,0,0,0,0
11715,-10.5,0.156,-229.975,-0.0004,1,-0.0006,0.0001,0.48,-0.00586,0.6914168,0,TRUE,0,0,0,0
11929,-10.501,0.156,-229.969,-0.0004,1,-0.0006,0.0001,0.61,-0.00586,0.9882811,0,TRUE,0,0,0,0.02769845
12060,-10.501,0.156,-229.96,-0.0004,1,-0.0006,0.0001,0.86,-0.00586,1,0,TRUE,0,0,0,0
12198,-10.501,0.156,-229.949,-0.0004,1,-0.0007,0.0002,1.18,-0.00586,1,0,TRUE,0,0,0,0
12361,-10.501,0.156,-229.933,-0.0004,1,-0.0007,0.0002,1.51,-0.00586,1,0,TRUE,0,0,0,0
12475,-10.501,0.156,-229.914,-0.0004,1,-0.0007,0.0002,1.85,-0.00586,1,0,TRUE,0,0,0,0
12640,-10.501,0.156,-229.891,-0.0004,1,-0.0007,0.0003,2.22,-0.00609,1,0,TRUE,0,0,0,0
12829,-10.501,0.156,-229.863,-0.0004,1,-0.0007,0.0003,2.6,-0.00763,1,0,TRUE,0,0,0,0
13020,-10.501,0.156,-229.832,-0.0004,1,-0.0007,0.0004,3,-0.00892,1,0,TRUE,0,0,0,0
13229,-10.501,0.156,-229.796,-0.0004,1,-0.0007,0.0005,3.41,-0.01205,1,0,TRUE,0,0,0,0
13430,-10.501,0.156,-229.755,-0.0004,1,-0.0007,0.0006,3.84,-0.01322,1,0,TRUE,0,0,0,0
13541,-10.502,0.156,-229.709,-0.0004,1,-0.0008,0.0007,4.29,-0.01322,1,0,TRUE,0,0,0,0.024458995
13656,-10.502,0.156,-229.658,-0.0004,1,-0.0008,0.0009,4.74,-0.01322,1,0,TRUE,0,0,0,0
13777,-10.503,0.156,-229.602,-0.0004,1,-0.0008,0.001,5.21,-0.01322,1,0,TRUE,0,0,0,0.01927216
13889,-10.503,0.156,-229.541,-0.0004,1,-0.0008,0.0012,5.68,-0.01322,1,0,TRUE,0,0,0,0
14011,-10.504,0.156,-229.474,-0.0004,1,-0.0008,0.0014,6.16,-0.01322,1,0,TRUE,0,0,0,0.016300784
14123,-10.505,0.156,-229.403,-0.0004,1,-0.0008,0.0016,6.64,-0.01322,1,0,TRUE,0,0,0,0.016772587
14254,-10.505,0.156,-229.325,-0.0004,1,-0.0008,0.0019,7.13,-0.01322,0.9921874,0,TRUE,0,0,0,0
