Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
2879,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.00375,0,0,TRUE,0,0,0,NaN
2977,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.00375,0,0,TRUE,0,0,0,NaN
3078,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.00375,0,0,TRUE,0,0,0,NaN
3178,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.00375,0,0,TRUE,0,0,0,NaN
3287,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0.01,0.00371,0,0,TRUE,0,0,0,NaN
3435,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.00364,0,0,TRUE,0,0,0,NaN
3532,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.00364,0,0,TRUE,0,0,0,NaN
3635,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.00362,0,0,TRUE,0,0,0,NaN
3744,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.00362,0,0,TRUE,0,0,0,NaN
3883,-10.5,0.156,-230,-0.0004,1,-0.0005,0.0,0,0.00362,0,0,TRUE,0,0,0,NaN
3981,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00362,0,0,TRUE,0,0,0,0
4080,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00362,0,0,TRUE,0,0,0,NaN
4180,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00362,0,0,TRUE,0,0,0,NaN
4337,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00329,0,0,TRUE,0,0,0,NaN
4531,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
4629,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
4733,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
4836,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
4959,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5065,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5180,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5283,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5399,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5509,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5615,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5720,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5844,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
5990,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6118,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6260,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6364,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6467,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6558,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6657,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6763,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00227,0,0,TRUE,0,0,0,NaN
6857,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00225,0,0,TRUE,0,0,0,NaN
6951,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00225,0,0,TRUE,0,0,0,NaN
7055,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00225,0,0,TRUE,0,0,0,NaN
7155,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00225,0,0,TRUE,0,0,0,NaN
7286,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.002,0,0,TRUE,0,0,0,NaN
7435,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00157,0,0,TRUE,0,0,0,NaN
7566,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00154,0,0,TRUE,0,0,0,NaN
7689,-10.5,0.156,-229.999,-0.0004,1,-0.0005,0.0,0,0.00154,0,0,TRUE,0,0,0,NaN
7792,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00154,0,0,TRUE,0,0,0,0
7911,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00154,0,0,TRUE,0,0,0,NaN
8078,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00154,0,0,TRUE,0,0,0,NaN
8190,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00154,0,0,TRUE,0,0,0,NaN
8328,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00179,0,0,TRUE,0,0,0,NaN
8480,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00228,0,0,TRUE,0,0,0,NaN
8570,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0023,0,0,TRUE,0,0,0,NaN
8668,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0023,0,0,TRUE,0,0,0,NaN
8816,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0023,0.11905086,0,TRUE,0,0,0,NaN
8964,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.0023,0.23808652,0,TRUE,0,0,0,NaN
9126,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0,0.00228,0.5000076,0,TRUE,0,0,0,NaN
9278,-10.5,0.156,-229.998,-0.0004,1,-0.0005,0.0,0.04,0.00228,0.85937285,0,TRUE,0,0,0,NaN
9417,-10.5,0.156,-229.996,-0.0004,1,-0.0006,0.0,0.19,0.00225,1,0,TRUE,0,0,0,0
9525,-10.5,0.156,-229.993,-0.0004,1,-0.0006,0.0,0.45,0.0022,1,0,TRUE,0,0,0,0
9636,-10.5,0.156,-229.986,-0.0004,1,-0.0007,0.0,0.74,0.0021,1,0,TRUE,0,0,0,0
9793,-10.5,0.156,-229.975,-0.0004,1,-0.0007,0.0001,1.04,0.0019,1,0,TRUE,0,0,0,0
9914,-10.5,0.156,-229.961,-0.0004,1,-0.0007,0.0001,1.36,0.00177,1,0,TRUE,0,0,0,0
10024,-10.5,0.156,-229.944,-0.0004,1,-0.0007,0.0001,1.7,0.00177,0.9882811,0,TRUE,0,0,0,0
10118,-10.5,0.156,-229.922,-0.0004,1,-0.0007,0.0001,2.06,0.00177,0.98828113,0,TRUE,0,0,0,0
10217,-10.5,0.156,-229.897,-0.0004,1,-0.0007,0.0001,2.42,0.00177,0.9882811,0,TRUE,0,0,0,0
10315,-10.5,0.156,-229.867,-0.0004,1,-0.0007,0.0001,2.81,0.00177,0.9882811,0,TRUE,0,0,0,0
10431,-10.5,0.156,-229.833,-0.0004,1,-0.0007,0.0001,3.21,0.00177,0.9921874,0,TRUE,0,0,0,0
10560,-10.5,0.156,-229.795,-0.0004,1,-0.0007,0.0001,3.62,0.00177,0.9921874,0,TRUE,0,0,0,0
10655,-10.5,0.156,-229.752,-0.0004,1,-0.0007,0.0001,4.05,0.00177,0.9921874,0,TRUE,0,0,0,0
10757,-10.5,0.156,-229.703,-0.0004,1,-0.0008,0.0001,4.49,0.00177,0.9921874,0,TRUE,0,0,0,0
10869,-10.5,0.156,-229.65,-0.0004,1,-0.0008,0.0001,4.95,0.00177,0.9921874,0,TRUE,0,0,0,0
10969,-10.5,0.156,-229.592,-0.0004,1,-0.0008,0.0001,5.41,0.00177,0.9921874,0,TRUE,0,0,0,0
11067,-10.5,0.156,-229.529,-0.0004,1,-0.0008,0.0001,5.88,0.00177,0.9921874,0,TRUE,0,0,0,0
11174,-10.5,0.156,-229.46,-0.0004,1,-0.0008,0.0001,6.35,0.00177,0.9921874,0,TRUE,0,0,0,0
11289,-10.5,0.156,-229.386,-0.0004,1,-0.0008,0.0001,6.83,0.00177,0.9921874,0,TRUE,0,0,0,0
11388,-10.5,0.156,-229.307,-0.0004,1,-0.0008,0.0001,7.31,0.00177,0.9882811,0,TRUE,0,0,0,0
11479,-10.5,0.156,-229.222,-0.0004,1,-0.0008,0.0,7.79,0.00177,0.9882811,0,TRUE,0,0,0,0
11580,-10.5,0.156,-229.132,-0.0004,1,-0.0008,0.0,8.27,0.00177,0.9882811,0,TRUE,0,0,0,0
11677,-10.5,0.156,-229.037,-0.0004,1,-0.0008,0.0,8.74,0.00177,0.9882811,0,TRUE,0,0,0,0
11827,-10.5,0.156,-228.937,-0.0004,1,-0.0008,0.0,9.2,0.00213,0.9921874,0,TRUE,0,0,0,0
11987,-10.499,0.156,-228.831,-0.0004,1,-0.0008,0.0,9.67,0.00405,0.9921874,0,TRUE,0,0,0,0.007700421
12154,-10.499,0.156,-228.72,-0.0004,1,-0.0008,-0.0001,10.14,0.00686,0.9921874,0,TRUE,0,0,0,0
12311,-10.499,0.156,-228.604,-0.0005,1,-0.0008,-0.0002,10.63,0.01083,0.9882811,0,TRUE,0,0,0,0
12496,-10.498,0.156,-228.483,-0.0005,1,-0.0008,-0.0004,11.15,0.01356,0.98046845,0,TRUE,0,0,0,0.006448846
12647,-10.498,0.156,-228.355,-0.0005,1,-0.0008,-0.0006,11.69,0.01612,0.9882811,0,TRUE,0,0,0,0
12794,-10.497,0.156,-228.221,-0.0005,1,-0.0008,-0.001,12.25,0.01638,0.9882811,0,TRUE,0,0,0,0.007899844
12890,-10.495,0.156,-228.081,-0.0005,1,-0.0008,-0.0014,12.83,0.01638,0.988281,0,TRUE,0,0,0,0.023970788
12989,-10.494,0.156,-227.934,-0.0005,1,-0.0008,-0.0019,13.43,0.01638,1,0,TRUE,0,0,0,0.011446785
13091,-10.492,0.156,-227.781,-0.0005,1,-0.0009,-0.0023,14.06,0.01638,1,0,TRUE,0,0,0,0.022434445
13187,-10.49,0.156,-227.62,-0.0005,1,-0.0009,-0.0028,14.7,0.01638,1,0,TRUE,0,0,0,0.022999374
13281,-10.487,0.156,-227.452,-0.0005,1,-0.0009,-0.0034,15.36,0.01638,1,0,TRUE,0,0,0,0.034814294
13379,-10.485,0.156,-227.277,-0.0005,1,-0.0009,-0.0039,16.02,0.01638,1,0,TRUE,0,0,0,0.02138688
13469,-10.482,0.156,-227.094,-0.0005,1,-0.0009,-0.0045,16.68,0.01638,1,0,TRUE,0,0,0,0.033382077
13598,-10.479,0.156,-226.904,-0.0005,1,-0.0009,-0.005,17.33,0.01668,1,0,TRUE,0,0,0,0.022100456
13751,-10.475,0.156,-226.708,-0.0005,1,-0.0008,-0.0057,17.87,0.01728,1,0,TRUE,0,0,0,0.020000953
13857,-10.471,0.156,-226.507,-0.0005,1,-0.0008,-0.0063,18.23,0.01735,1,0,TRUE,0,0,0,0.018774433
13948,-10.467,0.156,-226.302,-0.0005,1,-0.0007,-0.007,18.54,0.01735,1,0,TRUE,0,0,0,0.018458987
14045,-10.463,0.156,-226.094,-0.0005,1,-0.0007,-0.0077,18.86,0.01735,1,0,TRUE,0,0,0,0.017617488
14137,-10.458,0.156,-225.882,-0.0005,1,-0.0007,-0.0083,19.19,0.01735,1,0,TRUE,0,0,0,0.023494521
14228,-10.452,0.156,-225.666,-0.0005,1,-0.0007,-0.0091,19.53,0.01735,1,0,TRUE,0,0,0,0.02882013
14345,-10.446,0.156,-225.447,-0.0005,1,-0.0007,-0.0098,19.87,0.01751,1,0,TRUE,0,0,0,0.02210625
14500,-10.44,0.156,-225.224,-0.0005,0.9999,-0.0007,-0.0105,20.22,0.01804,1,0,TRUE,0,0,0,0.016871152
14603,-10.434,0.156,-224.997,-0.0005,0.9999,-0.0007,-0.0113,20.59,0.0181,1,0,TRUE,0,0,0,0.02636305
14736,-10.426,0.156,-224.765,-0.0005,0.9999,-0.0007,-0.0121,20.95,0.0181,1,0,TRUE,0,0,0,0.025913341
14835,-10.419,0.156,-224.53,-0.0005,0.9999,-0.0007,-0.0129,21.33,0.0181,1,0,TRUE,0,0,0,0.031745303
14929,-10.41,0.156,-224.29,-0.0005,0.9999,-0.0007,-0.0137,21.72,0.0181,1,0,TRUE,0,0,0,0.043185834
15032,-10.402,0.156,-224.047,-0.0005,0.9999,-0.0007,-0.0145,22.11,0.0181,1,0,TRUE,0,0,0,0.034605898
15142,-10.392,0.156,-223.798,-0.0005,0.9999,-0.0007,-0.0154,22.51,0.0181,1,0,TRUE,0,0,0,0.040535673
15230,-10.382,0.156,-223.545,-0.0005,0.9999,-0.0007,-0.0163,22.92,0.0181,1,0,TRUE,0,0,0,0.051113866
15389,-10.372,0.156,-223.288,-0.0005,0.9999,-0.0007,-0.0171,23.34,0.01852,1,0,TRUE,0,0,0,0.028529337
15566,-10.361,0.156,-223.026,-0.0005,0.9998,-0.0007,-0.018,23.76,0.02035,1,0,TRUE,0,0,0,0.027649092
15751,-10.349,0.156,-222.759,-0.0006,0.9998,-0.0007,-0.019,24.19,0.02089,1,0,TRUE,0,0,0,0.028988928
15853,-10.336,0.156,-222.488,-0.0006,0.9998,-0.0007,-0.0201,24.63,0.02089,1,0,TRUE,0,0,0,0.057413545
15942,-10.322,0.156,-222.211,-0.0006,0.9998,-0.0007,-0.0212,25.07,0.02089,1,0,TRUE,0,0,0,0.069321826
16032,-10.307,0.156,-221.93,-0.0006,0.9998,-0.0007,-0.0223,25.52,0.02089,1,0,TRUE,0,0,0,0.074030146
16125,-10.291,0.156,-221.643,-0.0006,0.9997,-0.0007,-0.0234,25.98,0.02089,1,0,TRUE,0,0,0,0.076480255
16217,-10.275,0.156,-221.352,-0.0006,0.9997,-0.0008,-0.0246,26.44,0.02089,1,0,TRUE,0,0,0,0.076253474
16313,-10.257,0.156,-221.055,-0.0006,0.9997,-0.0008,-0.0258,26.91,0.02086,1,0,TRUE,0,0,0,0.08226536
16442,-10.239,0.156,-220.754,-0.0006,0.9996,-0.0008,-0.027,27.39,0.02063,1,0,TRUE,0,0,0,0.06169904
16594,-10.219,0.156,-220.447,-0.0006,0.9996,-0.0008,-0.0282,27.86,0.01972,1,0,TRUE,0,0,0,0.055840157
16754,-10.199,0.156,-220.134,-0.0006,0.9996,-0.0008,-0.0294,28.34,0.01764,1,0,TRUE,0,0,0,0.053137805
16940,-10.177,0.156,-219.817,-0.0006,0.9995,-0.0008,-0.0305,28.82,0.01607,1,0,TRUE,0,0,0,0.049630623
17086,-10.155,0.156,-219.494,-0.0006,0.9995,-0.0008,-0.0316,29.31,0.01389,0.9609369,0,TRUE,0,0,0,0.06335259
17238,-10.132,0.156,-219.166,-0.0005,0.9995,-0.0008,-0.0325,29.77,0.01226,0.93359274,0,TRUE,0,0,0,0.058802158
17405,-10.108,0.156,-218.833,-0.0005,0.9994,-0.0007,-0.0333,30.21,0.01101,0.8749981,0,TRUE,0,0,0,0.052609872
17560,-10.083,0.156,-218.495,-0.0005,0.9994,-0.0007,-0.0341,30.62,0.00982,0.50391394,0,TRUE,0,0,0,0.05419844
17713,-10.058,0.156,-218.154,-0.0005,0.9994,-0.0007,-0.0348,30.83,0.00838,0.23015183,0,TRUE,0,0,0,0.027878536
17873,-10.033,0.156,-217.812,-0.0005,0.9994,-0.0006,-0.0354,30.83,0.00704,0.2936446,0,TRUE,0,0,0,0
18024,-10.008,0.156,-217.47,-0.0005,0.9994,-0.0005,-0.0359,30.83,0.00704,0.54688334,0,TRUE,0,0,0,0
18213,-9.982,0.156,-217.128,-0.0005,0.9993,-0.0005,-0.0363,30.96,0.00704,0.7656214,0,TRUE,0,0,0,0.014483666
18408,-9.956,0.156,-216.783,-0.0005,0.9993,-0.0006,-0.0368,31.24,0.00704,0.97656214,0,TRUE,0,0,0,0.029974038
18510,-9.929,0.156,-216.434,-0.0005,0.9993,-0.0007,-0.0372,31.67,0.00704,1,0,TRUE,0,0,0,0.09032682
18647,-9.901,0.156,-216.08,-0.0005,0.9993,-0.0007,-0.0377,32.13,0.0065,1,0,TRUE,0,0,0,0.073541
18802,-9.873,0.156,-215.721,-0.0005,0.9993,-0.0008,-0.0382,32.59,0.00516,1,0,TRUE,0,0,0,0.06409985
18929,-9.844,0.156,-215.357,-0.0005,0.9993,-0.0008,-0.0386,33.05,0.00481,1,0,TRUE,0,0,0,0.079906024
19022,-9.815,0.156,-214.988,-0.0005,0.9992,-0.0007,-0.0389,33.5,0.00481,1,0,TRUE,0,0,0,0.10531264
19121,-9.785,0.156,-214.613,-0.0005,0.9992,-0.0007,-0.0392,33.94,0.00481,1,0,TRUE,0,0,0,0.09844972
19228,-9.754,0.156,-214.235,-0.0005,0.9992,-0.0007,-0.0396,34.37,0.00481,1,0,TRUE,0,0,0,0.09124139
19336,-9.723,0.156,-213.851,-0.0005,0.9992,-0.0007,-0.0399,34.79,0.00481,1,0,TRUE,0,0,0,0.08692484
19430,-9.691,0.156,-213.463,-0.0005,0.9992,-0.0007,-0.0402,35.2,0.00481,1,0,TRUE,0,0,0,0.09958489
19522,-9.658,0.156,-213.07,-0.0005,0.9992,-0.0007,-0.0406,35.6,0.00481,1,0,TRUE,0,0,0,0.10105868
19613,-9.625,0.156,-212.673,-0.0005,0.9992,-0.0007,-0.0409,35.99,0.00483,1,0,TRUE,0,0,0,0.09861636
19721,-9.591,0.156,-212.272,-0.0005,0.9991,-0.0007,-0.0413,36.34,0.00493,1,0,TRUE,0,0,0,0.076054156
19875,-9.557,0.156,-211.868,-0.0005,0.9991,-0.0007,-0.0417,36.6,0.00559,1,0,TRUE,0,0,0,0.039327636
20031,-9.522,0.156,-211.461,-0.0005,0.9991,-0.0006,-0.0421,36.83,0.00633,1,0,TRUE,0,0,0,0.03508984
20124,-9.486,0.156,-211.052,-0.0005,0.9991,-0.0006,-0.0425,37.07,0.00633,1,0,TRUE,0,0,0,0.06285385
20215,-9.45,0.156,-210.64,-0.0005,0.9991,-0.0006,-0.043,37.3,0.00633,1,0,TRUE,0,0,0,0.06111349
20311,-9.413,0.156,-210.225,-0.0005,0.9991,-0.0006,-0.0435,37.54,0.00633,1,0,TRUE,0,0,0,0.06167064
20442,-9.375,0.156,-209.808,-0.0005,0.999,-0.0006,-0.044,37.78,0.00633,1,0,TRUE,0,0,0,0.046182647
20577,-9.337,0.156,-209.388,-0.0005,0.999,-0.0006,-0.0445,38.02,0.00603,1,0,TRUE,0,0,0,0.04449847
20730,-9.298,0.156,-208.966,-0.0005,0.999,-0.0006,-0.045,38.27,0.00466,1,0,TRUE,0,0,0,0.041768566
20887,-9.259,0.156,-208.541,-0.0005,0.999,-0.0006,-0.0454,38.52,0.00382,1,0,TRUE,0,0,0,0.0404199
20980,-9.219,0.156,-208.113,-0.0005,0.999,-0.0006,-0.0457,38.77,0.00382,1,0,TRUE,0,0,0,0.06948455
21077,-9.178,0.156,-207.682,-0.0005,0.9989,-0.0006,-0.0461,39.02,0.00382,1,0,TRUE,0,0,0,0.06779697
21169,-9.138,0.156,-207.249,-0.0005,0.9989,-0.0006,-0.0464,39.28,0.00382,1,0,TRUE,0,0,0,0.07221095
21263,-9.096,0.156,-206.812,-0.0005,0.9989,-0.0006,-0.0467,39.54,0.00382,1,0,TRUE,0,0,0,0.073505424
21355,-9.054,0.156,-206.373,-0.0005,0.9989,-0.0006,-0.047,39.8,0.00382,1,0,TRUE,0,0,0,0.07476342
21444,-9.012,0.156,-205.931,-0.0005,0.9989,-0.0006,-0.0473,40.07,0.00382,1,0,TRUE,0,0,0,0.07971572
21533,-8.969,0.156,-205.486,-0.0005,0.9989,-0.0006,-0.0476,40.34,0.00382,1,0,TRUE,0,0,0,0.08105082
21660,-8.925,0.156,-205.038,-0.0005,0.9989,-0.0006,-0.0479,40.61,0.0036,1,0,TRUE,0,0,0,0.057722755
21819,-8.881,0.156,-204.587,-0.0005,0.9988,-0.0006,-0.0482,40.88,0.00223,0.9921874,0,TRUE,0,0,0,0.04580373
21970,-8.836,0.156,-204.133,-0.0005,0.9988,-0.0006,-0.0485,41.16,-0.00056,0.98437476,0,TRUE,0,0,0,0.050803367
22126,-8.792,0.156,-203.676,-0.0004,0.9988,-0.0006,-0.0486,41.44,-0.00362,0.97656214,0,TRUE,0,0,0,0.047782328
22310,-8.747,0.156,-203.216,-0.0004,0.9988,-0.0006,-0.0484,41.71,-0.00663,0.9687495,0,TRUE,0,0,0,0.039686188
22462,-8.703,0.156,-202.752,-0.0003,0.9988,-0.0006,-0.048,41.99,-0.01028,0.87890446,0,TRUE,0,0,0,0.04830581
22615,-8.66,0.156,-202.286,-0.0002,0.9989,-0.0006,-0.0472,42.23,-0.01145,0.835935,0,TRUE,0,0,0,0.0400363
22730,-8.618,0.156,-201.817,-0.0002,0.9989,-0.0006,-0.0463,42.46,-0.01145,0.8789044,0,TRUE,0,0,0,0.04955324
22862,-8.577,0.156,-201.345,-0.0002,0.999,-0.0006,-0.0452,42.7,-0.01159,0.9140612,0,TRUE,0,0,0,0.04370701
23013,-8.536,0.156,-200.871,-0.0002,0.999,-0.0006,-0.0442,42.96,-0.01246,0.9648432,0,TRUE,0,0,0,0.041216653
23168,-8.497,0.156,-200.393,-0.0002,0.9991,-0.0006,-0.0431,43.24,-0.01296,1,0,TRUE,0,0,0,0.040806785
23265,-8.458,0.156,-199.912,-0.0002,0.9991,-0.0007,-0.0419,43.54,-0.01296,1,0,TRUE,0,0,0,0.06942808
23390,-8.42,0.156,-199.428,-0.0002,0.9992,-0.0007,-0.0407,43.85,-0.01296,1,0,TRUE,0,0,0,0.05391914
23485,-8.383,0.156,-198.94,-0.0002,0.9992,-0.0007,-0.0395,44.16,-0.01296,1,0,TRUE,0,0,0,0.0685297
23585,-8.347,0.156,-198.448,-0.0002,0.9993,-0.0007,-0.0382,44.47,-0.01296,1,0,TRUE,0,0,0,0.06284029
23681,-8.312,0.156,-197.953,-0.0002,0.9993,-0.0007,-0.037,44.79,-0.01296,1,0,TRUE,0,0,0,0.06530676
23795,-8.278,0.156,-197.454,-0.0002,0.9994,-0.0007,-0.0357,45.12,-0.01296,0.97656214,0,TRUE,0,0,0,0.05466062
23905,-8.245,0.156,-196.952,-0.0002,0.9994,-0.0007,-0.0345,45.43,-0.01296,0.94531167,0,TRUE,0,0,0,0.051350318
24010,-8.213,0.156,-196.446,-0.0002,0.9994,-0.0007,-0.0332,45.74,-0.01296,0.94531167,0,TRUE,0,0,0,0.051760897
24110,-8.183,0.156,-195.936,-0.0002,0.9995,-0.0007,-0.0319,46.05,-0.01296,0.93749905,0,TRUE,0,0,0,0.05056749
24215,-8.153,0.156,-195.423,-0.0002,0.9995,-0.0007,-0.0307,46.35,-0.01295,0.9218738,0,TRUE,0,0,0,0.046332598
24374,-8.124,0.156,-194.907,-0.0002,0.9996,-0.0007,-0.0294,46.65,-0.01282,0.89452964,0,TRUE,0,0,0,0.029409545
24532,-8.097,0.156,-194.387,-0.0002,0.9996,-0.0007,-0.0281,46.95,-0.01203,0.85937285,0,TRUE,0,0,0,0.027347924
24701,-8.07,0.156,-193.864,-0.0002,0.9996,-0.0007,-0.0268,47.23,-0.01104,0.76952773,0,TRUE,0,0,0,0.023728048
24851,-8.045,0.156,-193.338,-0.0002,0.9997,-0.0006,-0.0256,47.47,-0.00903,0.76952773,0,TRUE,0,0,0,0.021099756
25007,-8.02,0.156,-192.81,-0.0003,0.9997,-0.0006,-0.0246,47.7,-0.00673,0.65626,0,TRUE,0,0,0,0.019369267
25155,-7.996,0.156,-192.279,-0.0003,0.9997,-0.0006,-0.0238,47.89,-0.00514,0.484123,0,TRUE,0,0,0,0.016101977
25305,-7.972,0.156,-191.746,-0.0004,0.9997,-0.0006,-0.0232,48.01,-0.00413,0.484123,0,TRUE,0,0,0,0.009995819
25467,-7.949,0.156,-191.213,-0.0004,0.9997,-0.0006,-0.0227,48.1,-0.00304,0.47222096,0,TRUE,0,0,0,0.006653084
25624,-7.925,0.156,-190.678,-0.0004,0.9998,-0.0005,-0.0223,48.19,-0.00246,0.29761195,0,TRUE,0,0,0,0.007135978
25822,-7.902,0.156,-190.143,-0.0004,0.9998,-0.0005,-0.022,48.2,-0.00246,0.071427435,0,TRUE,0,0,0,6.03E-04
25942,-7.879,0.156,-189.608,-0.0004,0.9998,-0.0005,-0.0217,48.13,-0.00246,0,0,TRUE,0,0,0,-0.0069595
