Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565924590405,-10.5,0.035,-230,-0.0015,1,-0.0014,0,5.25,0.00583,0,0,TRUE,0,0,0,0.25002563
1565924590558,-10.5,0.101,-230,-0.0015,1,-0.0018,0,5.74,0.00583,0,0,TRUE,0,0,0,0
1565924590687,-10.5,0.155,-230,-0.001,1,-0.0016,0,4.32,0.00583,0,0,TRUE,0,0,0,0
1565924590829,-10.5,0.194,-230,-5.00E-04,1,-0.0014,0,2.91,0.00583,0,0,TRUE,0,0,0,0
1565924590932,-10.5,0.216,-230,-1.00E-04,1,-0.0012,0,1.5,0.00583,0,0,TRUE,0,0,0,0
1565924591035,-10.5,0.223,-230,4.00E-04,1,-0.001,0,0.08,0.00583,0,0,TRUE,0,0,0,0
1565924591139,-10.5,0.214,-230,9.00E-04,1,-8.00E-04,0,1.32,0.00583,0,0,TRUE,0,0,0,0
1565924591285,-10.5,0.19,-230,0.0014,1,-6.00E-04,0,2.73,0.00583,0,0,TRUE,0,0,0,0
1565924591400,-10.5,0.155,-230,0.0013,1,-5.00E-04,0,2.67,0.00583,0,0,TRUE,0,0,0,0
1565924591503,-10.5,0.139,-230,-2.00E-04,1,-9.00E-04,0,0.74,0.00583,0,0,TRUE,0,0,0,0
1565924591601,-10.5,0.141,-230,-0.0011,1,-0.0011,0,0.52,0.00583,0,0,TRUE,0,0,0,0
1565924591698,-10.501,0.148,-230,-9.00E-04,1,-9.00E-04,0,0.69,0.00583,0,0,TRUE,0,0,0,0.06887503
1565924591808,-10.5,0.154,-230,-6.00E-04,1,-6.00E-04,0,0.41,0.00583,0,0,TRUE,0,0,0,-0.11628751
1565924591917,-10.5,0.157,-230,-4.00E-04,1,-4.00E-04,0,0.13,0.00583,0,0,TRUE,0,0,0,0
1565924592020,-10.5,0.157,-230,-4.00E-04,1,-4.00E-04,0,0.01,0.00583,0,0,TRUE,0,0,0,NaN
1565924592127,-10.5,0.157,-230,-4.00E-04,1,-4.00E-04,0,0.06,0.00583,0,0,TRUE,0,0,0,NaN
1565924592237,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.05,0.00583,0,0,TRUE,0,0,0,0
1565924592328,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,0.00583,0,0,TRUE,0,0,0,NaN
1565924592425,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,0.00583,0,0,TRUE,0,0,0,NaN
1565924592515,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,0.00583,0,0,TRUE,0,0,0,NaN
1565924592605,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,0.00583,0,0,TRUE,0,0,0,NaN
1565924592687,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,0.00583,0,0,TRUE,0,0,0,NaN
1565924592807,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924592892,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924592975,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593057,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593179,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593263,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,0
1565924593346,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593428,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593512,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593592,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593677,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593758,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593838,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924593925,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924594007,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924594090,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924594172,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924594252,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
1565924594339,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0.00583,0,0,TRUE,0,0,0,NaN
