Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565930074386,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074470,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074552,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074636,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074719,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074821,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074909,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930074998,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075095,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,0
1565930075181,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075292,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075377,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075457,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075539,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075623,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075703,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075787,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075869,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930075950,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076033,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076113,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076193,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076282,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076363,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076447,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076535,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076620,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076703,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076784,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076869,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930076990,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077078,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077159,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077244,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077326,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077409,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077491,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077573,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077659,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077742,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077824,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930077908,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,0
1565930077992,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930078075,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930078160,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930078249,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930078333,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930078418,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0,0,0,TRUE,0,0,0,NaN
1565930078525,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00274,0,0,TRUE,0,0,0,NaN
1565930078627,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00274,0,0,TRUE,0,0,0,NaN
1565930078720,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00274,0,0,TRUE,0,0,0,NaN
1565930078821,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00274,0.06746012,0,TRUE,0,0,0,NaN
1565930078949,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00274,0.13888764,0,TRUE,0,0,0,NaN
1565930079054,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00274,0.13888764,0,TRUE,0,0,0,NaN
1565930079150,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00271,0.13888764,0,TRUE,0,0,0,NaN
1565930079302,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00224,0.1468223,0,TRUE,0,0,0,NaN
1565930079421,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.15475702,0,TRUE,0,0,0,NaN
1565930079518,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
1565930079608,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
1565930079701,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
1565930079788,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.1706264,0,TRUE,0,0,0,NaN
1565930079885,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.1825437,0,TRUE,0,0,0,NaN
1565930079989,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.21031511,0,TRUE,0,0,0,NaN
1565930080119,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.2936446,0,TRUE,0,0,0,NaN
1565930080212,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
1565930080307,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
1565930080395,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
1565930080485,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.29761195,0,TRUE,0,0,0,NaN
1565930080604,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.36507207,0,TRUE,0,0,0,NaN
1565930080703,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.38490885,0,TRUE,0,0,0,NaN
1565930080794,-10.5,0.156,-229.997,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.3888762,0,TRUE,0,0,0,NaN
1565930080886,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.39284354,0,TRUE,0,0,0,0
1565930081000,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0,0.00206,0.43253225,0,TRUE,0,0,0,NaN
1565930081143,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0.01,0.00206,0.43253225,0,TRUE,0,0,0,NaN
1565930081236,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0.01,0.00206,0.43253225,0,TRUE,0,0,0,NaN
1565930081324,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0.01,0.00206,0.43253225,0,TRUE,0,0,0,NaN
1565930081416,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0.01,0.00206,0.4364996,0,TRUE,0,0,0,NaN
1565930081504,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0.01,0.00206,0.4364996,0,TRUE,0,0,0,NaN
1565930081592,-10.5,0.156,-229.995,-4.00E-04,1,-5.00E-04,0,0.02,0.00206,0.4364996,0,TRUE,0,0,0,0
1565930081683,-10.5,0.156,-229.995,-4.00E-04,1,-5.00E-04,0,0.02,0.00206,0.43253225,0,TRUE,0,0,0,NaN
1565930081776,-10.5,0.156,-229.995,-4.00E-04,1,-5.00E-04,0,0.02,0.00206,0.4364996,0,TRUE,0,0,0,NaN
1565930081885,-10.5,0.156,-229.995,-4.00E-04,1,-5.00E-04,0,0.03,0.00206,0.484123,0,TRUE,0,0,0,NaN
1565930081977,-10.5,0.156,-229.994,-4.00E-04,1,-5.00E-04,0,0.05,0.00206,0.484123,0,TRUE,0,0,0,0
1565930082069,-10.5,0.156,-229.993,-4.00E-04,1,-5.00E-04,0,0.07,0.00206,0.48809034,0,TRUE,0,0,0,0
1565930082161,-10.5,0.156,-229.992,-4.00E-04,1,-5.00E-04,0,0.1,0.00206,0.48809034,0,TRUE,0,0,0,0
1565930082258,-10.5,0.156,-229.991,-4.00E-04,1,-5.00E-04,0,0.13,0.00206,0.5000076,0,TRUE,0,0,0,0
1565930082383,-10.5,0.156,-229.989,-4.00E-04,1,-5.00E-04,0,0.16,0.00206,0.5781338,0,TRUE,0,0,0,0
1565930082510,-10.5,0.156,-229.987,-4.00E-04,1,-5.00E-04,0,0.23,0.00206,0.6484474,0,TRUE,0,0,0,0
1565930082640,-10.5,0.156,-229.984,-4.00E-04,1,-5.00E-04,0,0.33,0.00206,0.7421988,0,TRUE,0,0,0,0
1565930082734,-10.5,0.156,-229.979,-4.00E-04,1,-6.00E-04,0,0.47,0.00206,0.7343862,0,TRUE,0,0,0,0
1565930082824,-10.5,0.156,-229.973,-4.00E-04,1,-6.00E-04,0,0.63,0.00206,0.7382925,0,TRUE,0,0,0,0
1565930082936,-10.5,0.156,-229.965,-4.00E-04,1,-6.00E-04,0,0.79,0.00206,0.785153,0,TRUE,0,0,0,0
1565930083037,-10.5,0.156,-229.954,-4.00E-04,1,-6.00E-04,0,0.98,0.00206,0.8085908,0,TRUE,0,0,0,0
1565930083140,-10.5,0.156,-229.942,-4.00E-04,1,-6.00E-04,0,1.2,0.00206,0.7968719,0,TRUE,0,0,0,0
1565930083232,-10.5,0.156,-229.927,-4.00E-04,1,-6.00E-04,0,1.42,0.00206,0.8007782,0,TRUE,0,0,0,0
1565930083324,-10.5,0.156,-229.91,-4.00E-04,1,-6.00E-04,1.00E-04,1.65,0.00206,0.8046845,0,TRUE,0,0,0,0
1565930083419,-10.5,0.156,-229.89,-4.00E-04,1,-6.00E-04,1.00E-04,1.89,0.00206,0.8046845,0,TRUE,0,0,0,0
1565930083523,-10.5,0.156,-229.867,-4.00E-04,1,-6.00E-04,1.00E-04,2.14,0.00206,0.7929656,0,TRUE,0,0,0,0
1565930083621,-10.5,0.156,-229.841,-4.00E-04,1,-6.00E-04,0,2.39,0.00206,0.785153,0,TRUE,0,0,0,0
1565930083713,-10.5,0.156,-229.813,-4.00E-04,1,-6.00E-04,0,2.64,0.00206,0.78124666,0,TRUE,0,0,0,0
1565930083817,-10.5,0.156,-229.782,-4.00E-04,1,-6.00E-04,0,2.9,0.00206,0.77343404,0,TRUE,0,0,0,0
1565930083909,-10.5,0.156,-229.748,-4.00E-04,1,-7.00E-04,0,3.16,0.00206,0.7656214,0,TRUE,0,0,0,0
1565930083998,-10.5,0.156,-229.711,-4.00E-04,1,-7.00E-04,0,3.42,0.00206,0.7656214,0,TRUE,0,0,0,0
1565930084089,-10.5,0.156,-229.671,-4.00E-04,1,-7.00E-04,0,3.69,0.00206,0.7656214,0,TRUE,0,0,0,0
1565930084184,-10.5,0.156,-229.628,-4.00E-04,1,-7.00E-04,0,3.96,0.00206,0.7656214,0,TRUE,0,0,0,0
1565930084283,-10.5,0.156,-229.582,-4.00E-04,1,-7.00E-04,0,4.23,0.00206,0.7656214,0,TRUE,0,0,0,0
1565930084376,-10.5,0.156,-229.533,-4.00E-04,1,-7.00E-04,0,4.52,0.00206,0.77343404,0,TRUE,0,0,0,0
1565930084471,-10.5,0.156,-229.481,-4.00E-04,1,-7.00E-04,0,4.81,0.00206,0.78124666,0,TRUE,0,0,0,0
1565930084561,-10.5,0.156,-229.425,-4.00E-04,1,-7.00E-04,0,5.11,0.00206,0.77734035,0,TRUE,0,0,0,0
1565930084654,-10.5,0.156,-229.366,-4.00E-04,1,-7.00E-04,0,5.41,0.00204,0.78124666,0,TRUE,0,0,0,0
1565930084745,-10.5,0.156,-229.304,-4.00E-04,1,-7.00E-04,0,5.72,0.00204,0.785153,0,TRUE,0,0,0,0
1565930084837,-10.5,0.156,-229.238,-4.00E-04,1,-7.00E-04,-1.00E-04,6.03,0.00204,0.7890593,0,TRUE,0,0,0,0
1565930084924,-10.5,0.156,-229.169,-4.00E-04,1,-7.00E-04,-1.00E-04,6.35,0.00204,0.7890593,0,TRUE,0,0,0,0
1565930085018,-10.499,0.156,-229.096,-4.00E-04,1,-7.00E-04,-1.00E-04,6.67,0.00204,0.7890593,0,TRUE,0,0,0,0.012955455
1565930085107,-10.499,0.156,-229.02,-4.00E-04,1,-7.00E-04,-1.00E-04,6.99,0.00204,0.7890593,0,TRUE,0,0,0,0
1565930085204,-10.499,0.156,-228.94,-4.00E-04,1,-7.00E-04,-1.00E-04,7.31,0.00204,0.7890593,0,TRUE,0,0,0,0
1565930085301,-10.499,0.156,-228.856,-4.00E-04,1,-7.00E-04,-1.00E-04,7.63,0.00204,0.7890593,0,TRUE,0,0,0,0
1565930085398,-10.499,0.156,-228.769,-4.00E-04,1,-7.00E-04,-2.00E-04,7.95,0.00204,0.76952773,0,TRUE,0,0,0,0
1565930085498,-10.499,0.156,-228.679,-4.00E-04,1,-7.00E-04,-2.00E-04,8.26,0.00204,0.7499962,0,TRUE,0,0,0,0
1565930085587,-10.499,0.156,-228.585,-4.00E-04,1,-7.00E-04,-2.00E-04,8.55,0.00204,0.7499962,0,TRUE,0,0,0,0
1565930085701,-10.499,0.156,-228.488,-4.00E-04,1,-7.00E-04,-2.00E-04,8.83,0.00192,0.7656214,0,TRUE,0,0,0,0
1565930085845,-10.499,0.156,-228.387,-4.00E-04,1,-7.00E-04,-3.00E-04,9.12,7.60E-04,0.7656214,0,TRUE,0,0,0,0
1565930085947,-10.498,0.156,-228.284,-4.00E-04,1,-7.00E-04,-3.00E-04,9.41,6.10E-04,0.7656214,0,TRUE,0,0,0,0.007663239
1565930086056,-10.498,0.156,-228.177,-4.00E-04,1,-7.00E-04,-3.00E-04,9.7,5.50E-04,0.7617151,0,TRUE,0,0,0,0
1565930086189,-10.498,0.156,-228.068,-4.00E-04,1,-7.00E-04,-3.00E-04,9.99,2.30E-04,0.7617151,0,TRUE,0,0,0,0
1565930086290,-10.498,0.156,-227.954,-4.00E-04,1,-7.00E-04,-3.00E-04,10.3,2.30E-04,0.76952773,0,TRUE,0,0,0,0
1565930086406,-10.498,0.156,-227.838,-4.00E-04,1,-7.00E-04,-3.00E-04,10.62,9.00E-05,0.76952773,0,TRUE,0,0,0,0
1565930086592,-10.498,0.156,-227.717,-4.00E-04,1,-7.00E-04,-3.00E-04,10.96,-0.00183,0.77343404,0,TRUE,0,0,0,0
1565930086760,-10.498,0.156,-227.593,-4.00E-04,1,-7.00E-04,-2.00E-04,11.31,-0.00275,0.77343404,0,TRUE,0,0,0,0
1565930086861,-10.498,0.156,-227.465,-4.00E-04,1,-7.00E-04,-2.00E-04,11.68,-0.00275,0.7656214,0,TRUE,0,0,0,0
1565930086981,-10.498,0.156,-227.333,-4.00E-04,1,-7.00E-04,-1.00E-04,12.05,-0.00275,0.74610513,0,TRUE,0,0,0,0
1565930087081,-10.498,0.156,-227.196,-4.00E-04,1,-7.00E-04,0,12.42,-0.00275,0.7499962,0,TRUE,0,0,0,0
1565930087189,-10.498,0.156,-227.055,-4.00E-04,1,-7.00E-04,1.00E-04,12.8,-0.00275,0.7499962,0,TRUE,0,0,0,0
1565930087323,-10.499,0.156,-226.911,-4.00E-04,1,-7.00E-04,2.00E-04,13.18,-0.00275,0.7499962,0,TRUE,0,0,0,0.005467305
1565930087426,-10.499,0.156,-226.761,-4.00E-04,1,-7.00E-04,3.00E-04,13.58,-0.00275,0.7617151,0,TRUE,0,0,0,0
1565930087516,-10.499,0.156,-226.607,-4.00E-04,1,-7.00E-04,4.00E-04,14,-0.00275,0.7617151,0,TRUE,0,0,0,0
1565930087605,-10.5,0.156,-226.449,-4.00E-04,1,-7.00E-04,5.00E-04,14.42,-0.00275,0.7617151,0,TRUE,0,0,0,0.008300333
1565930087706,-10.5,0.156,-226.286,-4.00E-04,1,-7.00E-04,6.00E-04,14.85,-0.00275,0.7499962,0,TRUE,0,0,0,0
1565930087800,-10.5,0.156,-226.118,-4.00E-04,1,-8.00E-04,7.00E-04,15.28,-0.00275,0.7499962,0,TRUE,0,0,0,0
1565930087894,-10.501,0.156,-225.945,-4.00E-04,1,-7.00E-04,8.00E-04,15.71,-0.00275,0.74610513,0,TRUE,0,0,0,0.007348327
1565930087984,-10.501,0.156,-225.767,-4.00E-04,1,-7.00E-04,9.00E-04,16.14,-0.00275,0.7421988,0,TRUE,0,0,0,0
1565930088085,-10.502,0.156,-225.585,-4.00E-04,1,-7.00E-04,0.001,16.56,-0.00275,0.7226673,0,TRUE,0,0,0,0.006343501
1565930088187,-10.503,0.156,-225.398,-4.00E-04,1,-7.00E-04,0.0012,16.97,-0.00275,0.70704204,0,TRUE,0,0,0,0.005972849
1565930088277,-10.503,0.156,-225.207,-4.00E-04,1,-7.00E-04,0.0013,17.28,-0.00275,0.70704204,0,TRUE,0,0,0,0
1565930088374,-10.504,0.156,-225.013,-4.00E-04,1,-7.00E-04,0.0014,17.48,-0.00275,0.7226673,0,TRUE,0,0,0,0.002950575
1565930088475,-10.505,0.156,-224.818,-4.00E-04,1,-6.00E-04,0.0015,17.64,-0.00269,0.7265736,0,TRUE,0,0,0,0.002257432
1565930088623,-10.506,0.156,-224.621,-4.00E-04,1,-6.00E-04,0.0016,17.8,-0.00221,0.7226673,0,TRUE,0,0,0,0.001523578
1565930088746,-10.506,0.156,-224.422,-4.00E-04,1,-6.00E-04,0.0017,17.96,-0.00198,0.7226673,0,TRUE,0,0,0,0
1565930088835,-10.507,0.156,-224.221,-4.00E-04,1,-6.00E-04,0.0018,18.12,-0.00197,0.7226673,0,TRUE,0,0,0,0.002485408
