Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565838773055,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,8.70E-04,0,0,TRUE,0,0,0,NaN
1565838773144,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,8.70E-04,0,0,TRUE,0,0,0,NaN
1565838773279,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,5.80E-04,0,0,TRUE,0,0,0,NaN
1565838773423,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,-0.00139,0,0,TRUE,0,0,0,NaN
1565838773597,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838773682,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838773769,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838773856,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838773980,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774074,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,0
1565838774170,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774256,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774347,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774441,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774534,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774622,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774711,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774798,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774884,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838774979,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775064,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775153,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775241,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775328,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775414,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775499,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775587,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775673,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00206,0,0,TRUE,0,0,0,NaN
1565838775853,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00281,0,0,TRUE,0,0,0,NaN
1565838775996,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00612,0,0,TRUE,0,0,0,NaN
1565838776138,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00669,0,0,TRUE,0,0,0,NaN
1565838776232,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00669,0,0,TRUE,0,0,0,NaN
1565838776329,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00669,0,0,TRUE,0,0,0,NaN
1565838776531,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00669,0.1349203,0,TRUE,0,0,0,NaN
1565838776676,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00736,0.16665909,0,TRUE,0,0,0,NaN
1565838776818,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00936,0.22221714,0,TRUE,0,0,0,NaN
1565838776966,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00975,0.36110473,0,TRUE,0,0,0,NaN
1565838777109,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0,-0.00988,0.50782025,0,TRUE,0,0,0,NaN
1565838777253,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0.03,-0.01074,0.51172656,0,TRUE,0,0,0,0
1565838777387,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0.07,-0.01091,0.54297704,0,TRUE,0,0,0,NaN
1565838777514,-10.5,0.156,-229.996,-4.00E-04,1,-5.00E-04,0,0.12,-0.01091,0.6171969,0,TRUE,0,0,0,0
1565838777625,-10.5,0.156,-229.995,-4.00E-04,1,-5.00E-04,1.00E-04,0.2,-0.01091,0.6601663,0,TRUE,0,0,0,0
1565838777732,-10.5,0.156,-229.991,-4.00E-04,1,-6.00E-04,1.00E-04,0.31,-0.01095,0.6914168,0,TRUE,0,0,0,0
1565838777834,-10.5,0.156,-229.987,-4.00E-04,1,-6.00E-04,1.00E-04,0.44,-0.01101,0.70704204,0,TRUE,0,0,0,0
1565838777931,-10.501,0.156,-229.981,-4.00E-04,1,-6.00E-04,1.00E-04,0.58,-0.01101,0.7226673,0,TRUE,0,0,0,0.065971434
1565838778031,-10.501,0.156,-229.974,-4.00E-04,1,-6.00E-04,1.00E-04,0.73,-0.01101,0.74610513,0,TRUE,0,0,0,0
1565838778180,-10.501,0.156,-229.964,-4.00E-04,1,-6.00E-04,2.00E-04,0.9,-0.01101,0.85156024,0,TRUE,0,0,0,0
1565838778311,-10.501,0.156,-229.953,-4.00E-04,1,-6.00E-04,2.00E-04,1.12,-0.01101,0.949218,0,TRUE,0,0,0,0
1565838778428,-10.501,0.156,-229.938,-4.00E-04,1,-6.00E-04,3.00E-04,1.41,-0.01101,1,0,TRUE,0,0,0,0
1565838778518,-10.501,0.156,-229.92,-4.00E-04,1,-7.00E-04,3.00E-04,1.75,-0.01101,1,0,TRUE,0,0,0,0
1565838778611,-10.501,0.156,-229.898,-4.00E-04,1,-7.00E-04,4.00E-04,2.11,-0.01101,1,0,TRUE,0,0,0,0
1565838778697,-10.501,0.156,-229.872,-4.00E-04,1,-7.00E-04,5.00E-04,2.49,-0.01101,1,0,TRUE,0,0,0,0
1565838778786,-10.501,0.156,-229.842,-4.00E-04,1,-7.00E-04,6.00E-04,2.88,-0.01101,0.9882811,0,TRUE,0,0,0,0
1565838778874,-10.502,0.156,-229.807,-4.00E-04,1,-7.00E-04,7.00E-04,3.28,-0.01101,0.98437476,0,TRUE,0,0,0,0.03605245
1565838778961,-10.502,0.156,-229.768,-4.00E-04,1,-7.00E-04,8.00E-04,3.7,-0.01101,0.9921874,0,TRUE,0,0,0,0
1565838779049,-10.502,0.156,-229.724,-4.00E-04,1,-7.00E-04,9.00E-04,4.13,-0.01101,1,0,TRUE,0,0,0,0
1565838779135,-10.503,0.156,-229.675,-4.00E-04,1,-8.00E-04,0.001,4.58,-0.01101,1,0,TRUE,0,0,0,0.029671267
1565838779227,-10.503,0.156,-229.62,-4.00E-04,1,-8.00E-04,0.0012,5.04,-0.01101,1,0,TRUE,0,0,0,0
1565838779313,-10.504,0.156,-229.561,-4.00E-04,1,-8.00E-04,0.0013,5.51,-0.01101,1,0,TRUE,0,0,0,0.025716644
1565838779396,-10.504,0.156,-229.497,-4.00E-04,1,-8.00E-04,0.0015,5.98,-0.01101,1,0,TRUE,0,0,0,0
1565838779483,-10.505,0.156,-229.427,-4.00E-04,1,-8.00E-04,0.0017,6.46,-0.01101,1,0,TRUE,0,0,0,0.021902915
1565838779569,-10.505,0.156,-229.352,-4.00E-04,1,-8.00E-04,0.0018,6.95,-0.01101,1,0,TRUE,0,0,0,0
1565838779661,-10.506,0.156,-229.271,-4.00E-04,1,-8.00E-04,0.002,7.44,-0.01101,0.9921874,0,TRUE,0,0,0,0.018251624
1565838779770,-10.507,0.156,-229.185,-4.00E-04,1,-8.00E-04,0.0022,7.92,-0.01091,0.97265583,0,TRUE,0,0,0,0.014228771
1565838779948,-10.508,0.156,-229.094,-4.00E-04,1,-8.00E-04,0.0025,8.38,-0.01011,0.8007782,0,TRUE,0,0,0,0.007890908
1565838780099,-10.509,0.156,-228.998,-4.00E-04,1,-7.00E-04,0.0027,8.74,-0.00976,0.7226673,0,TRUE,0,0,0,0.006894785
1565838780226,-10.51,0.156,-228.899,-4.00E-04,1,-7.00E-04,0.0029,9.02,-0.00976,0.67188525,0,TRUE,0,0,0,0.006188356
1565838780331,-10.511,0.156,-228.797,-4.00E-04,1,-6.00E-04,0.0031,9.24,-0.00976,0.6953231,0,TRUE,0,0,0,0.005702281
1565838780486,-10.512,0.156,-228.692,-4.00E-04,1,-6.00E-04,0.0033,9.47,-0.00953,0.7226673,0,TRUE,0,0,0,0.003927162
1565838780681,-10.513,0.156,-228.585,-4.00E-04,1,-6.00E-04,0.0035,9.72,-0.00751,0.7499962,0,TRUE,0,0,0,0.003326468
1565838780813,-10.514,0.156,-228.475,-4.00E-04,1,-6.00E-04,0.0037,10,-0.00709,0.7539025,0,TRUE,0,0,0,0.005358506
1565838780904,-10.516,0.156,-228.362,-4.00E-04,1,-7.00E-04,0.0039,10.3,-0.00709,0.7578088,0,TRUE,0,0,0,0.016203333
1565838781003,-10.517,0.156,-228.246,-4.00E-04,1,-7.00E-04,0.0041,10.61,-0.00709,0.7617151,0,TRUE,0,0,0,0.007501269
1565838781088,-10.518,0.156,-228.125,-4.00E-04,1,-7.00E-04,0.0042,10.94,-0.00709,0.7617151,0,TRUE,0,0,0,0.008907293
1565838781175,-10.52,0.156,-228.001,-4.00E-04,1,-7.00E-04,0.0044,11.29,-0.00709,0.7617151,0,TRUE,0,0,0,0.018030133
1565838781267,-10.521,0.156,-227.873,-4.00E-04,1,-7.00E-04,0.0046,11.64,-0.00709,0.7578088,0,TRUE,0,0,0,0.008250799
1565838781358,-10.523,0.156,-227.741,-4.00E-04,1,-7.00E-04,0.0048,12.01,-0.00709,0.7499962,0,TRUE,0,0,0,0.01710882
1565838781453,-10.525,0.156,-227.605,-4.00E-04,1,-7.00E-04,0.005,12.38,-0.00709,0.7304799,0,TRUE,0,0,0,0.01590681
1565838781559,-10.527,0.156,-227.465,-4.00E-04,1,-7.00E-04,0.0052,12.74,-0.00709,0.6875105,0,TRUE,0,0,0,0.013481208
1565838781652,-10.529,0.156,-227.321,-4.00E-04,1,-7.00E-04,0.0054,13.08,-0.00709,0.67579156,0,TRUE,0,0,0,0.014102506
1565838781742,-10.531,0.156,-227.174,-4.00E-04,1,-7.00E-04,0.0057,13.41,-0.00709,0.67188525,0,TRUE,0,0,0,0.013854807
1565838781851,-10.533,0.156,-227.022,-4.00E-04,1,-7.00E-04,0.0059,13.75,-0.00709,0.62891585,0,TRUE,0,0,0,0.01139956
1565838781953,-10.535,0.156,-226.867,-4.00E-04,1,-7.00E-04,0.0061,14.05,-0.00709,0.59375906,0,TRUE,0,0,0,0.0105403
1565838782046,-10.538,0.156,-226.709,-4.00E-04,1,-7.00E-04,0.0063,14.33,-0.00709,0.5781338,0,TRUE,0,0,0,0.015877513
1565838782135,-10.54,0.156,-226.548,-4.00E-04,1,-7.00E-04,0.0066,14.6,-0.00709,0.5742275,0,TRUE,0,0,0,0.010467027
1565838782229,-10.543,0.156,-226.384,-4.00E-04,1,-7.00E-04,0.0068,14.86,-0.00709,0.59766537,0,TRUE,0,0,0,0.014053361
1565838782333,-10.546,0.156,-226.217,-4.00E-04,1,-7.00E-04,0.0071,15.14,-0.00709,0.62891585,0,TRUE,0,0,0,0.01342883
1565838782423,-10.549,0.156,-226.046,-4.00E-04,1,-7.00E-04,0.0073,15.45,-0.00709,0.63672847,0,TRUE,0,0,0,0.016785614
1565838782511,-10.552,0.156,-225.872,-4.00E-04,1,-7.00E-04,0.0076,15.77,-0.00709,0.63672847,0,TRUE,0,0,0,0.017413363
1565838782598,-10.555,0.156,-225.695,-4.00E-04,1,-7.00E-04,0.0078,16.1,-0.00709,0.6406348,0,TRUE,0,0,0,0.017858619
1565838782688,-10.559,0.156,-225.514,-4.00E-04,1,-7.00E-04,0.0081,16.43,-0.00709,0.6406348,0,TRUE,0,0,0,0.022501599
1565838782772,-10.562,0.156,-225.329,-4.00E-04,1,-7.00E-04,0.0083,16.76,-0.00709,0.6406348,0,TRUE,0,0,0,0.017694239
1565838782878,-10.566,0.156,-225.14,-4.00E-04,1,-7.00E-04,0.0086,17.09,-0.00696,0.6406348,0,TRUE,0,0,0,0.018297242
1565838783014,-10.57,0.156,-224.948,-4.00E-04,1,-7.00E-04,0.0089,17.36,-0.00546,0.6406348,0,TRUE,0,0,0,0.011485586
1565838783152,-10.574,0.156,-224.754,-4.00E-04,1,-6.00E-04,0.0091,17.53,-0.004,0.6406348,0,TRUE,0,0,0,0.007055129
1565838783235,-10.578,0.156,-224.558,-4.00E-04,1,-6.00E-04,0.0093,17.66,-0.004,0.6406348,0,TRUE,0,0,0,0.008876544
1565838783320,-10.582,0.156,-224.361,-4.00E-04,1,-6.00E-04,0.0095,17.77,-0.004,0.6406348,0,TRUE,0,0,0,0.007296805
1565838783408,-10.586,0.156,-224.163,-4.00E-04,1,-6.00E-04,0.0096,17.89,-0.004,0.6406348,0,TRUE,0,0,0,0.007651996
1565838783497,-10.591,0.156,-223.963,-4.00E-04,1,-6.00E-04,0.0098,18.01,-0.004,0.6406348,0,TRUE,0,0,0,0.009359009
1565838783581,-10.595,0.156,-223.763,-4.00E-04,1,-6.00E-04,0.01,18.13,-0.004,0.6406348,0,TRUE,0,0,0,0.007936288
1565838783665,-10.599,0.156,-223.56,-4.00E-04,0.9999,-6.00E-04,0.0101,18.25,-0.004,0.6406348,0,TRUE,0,0,0,0.007817077
1565838783749,-10.604,0.156,-223.357,-4.00E-04,0.9999,-6.00E-04,0.0103,18.38,-0.004,0.6406348,0,TRUE,0,0,0,0.010585337
1565838783836,-10.608,0.156,-223.152,-4.00E-04,0.9999,-6.00E-04,0.0104,18.5,-0.004,0.6406348,0,TRUE,0,0,0,0.007473958
1565838783947,-10.613,0.156,-222.945,-4.00E-04,0.9999,-6.00E-04,0.0106,18.63,-0.00419,0.6406348,0,TRUE,0,0,0,0.007856488
1565838784033,-10.618,0.156,-222.737,-4.00E-04,0.9999,-6.00E-04,0.0108,18.77,-0.00422,0.6406348,0,TRUE,0,0,0,0.010866908
1565838784172,-10.623,0.156,-222.528,-4.00E-04,0.9999,-6.00E-04,0.0109,18.9,-0.00342,0.63672847,0,TRUE,0,0,0,0.006213459
1565838784316,-10.628,0.156,-222.317,-4.00E-04,0.9999,-6.00E-04,0.0111,19.03,-3.40E-04,0.63672847,0,TRUE,0,0,0,0.005941012
1565838784450,-10.633,0.156,-222.104,-4.00E-04,0.9999,-6.00E-04,0.0112,19.17,6.10E-04,0.6445411,0,TRUE,0,0,0,0.006810905
1565838784632,-10.638,0.156,-221.89,-4.00E-04,0.9999,-6.00E-04,0.0112,19.31,-0.00112,0.6523537,0,TRUE,0,0,0,0.004990085
1565838784771,-10.642,0.156,-221.675,-4.00E-04,0.9999,-6.00E-04,0.0112,19.46,-0.00251,0.6523537,0,TRUE,0,0,0,0.005576975
1565838784858,-10.647,0.156,-221.457,-4.00E-04,0.9999,-6.00E-04,0.0113,19.61,-0.00251,0.6601663,0,TRUE,0,0,0,0.010981928
1565838784944,-10.653,0.156,-221.238,-4.00E-04,0.9999,-6.00E-04,0.0114,19.77,-0.00251,0.66407263,0,TRUE,0,0,0,0.014152821
1565838785042,-10.658,0.156,-221.018,-4.00E-04,0.9999,-6.00E-04,0.0115,19.93,-0.00255,0.66797894,0,TRUE,0,0,0,0.010304662
1565838785178,-10.663,0.156,-220.795,-4.00E-04,0.9999,-6.00E-04,0.0116,20.09,-0.00337,0.66797894,0,TRUE,0,0,0,0.00732538
1565838785317,-10.669,0.156,-220.571,-4.00E-04,0.9999,-6.00E-04,0.0118,20.26,-0.00453,0.66797894,0,TRUE,0,0,0,0.009095985
1565838785437,-10.675,0.156,-220.344,-4.00E-04,0.9999,-6.00E-04,0.0119,20.44,-0.00427,0.67188525,0,TRUE,0,0,0,0.011010098
1565838785573,-10.681,0.156,-220.116,-4.00E-04,0.9999,-6.00E-04,0.0121,20.61,-0.00218,0.67188525,0,TRUE,0,0,0,0.009133736
1565838785711,-10.686,0.156,-219.886,-4.00E-04,0.9999,-6.00E-04,0.0123,20.79,5.20E-04,0.5351644,0,TRUE,0,0,0,0.007874976
1565838785846,-10.692,0.156,-219.654,-4.00E-04,0.9999,-6.00E-04,0.0123,20.91,0.00102,0.50391394,0,TRUE,0,0,0,0.006384205
1565838785987,-10.698,0.156,-219.421,-5.00E-04,0.9999,-6.00E-04,0.0123,21,6.90E-04,0.5703212,0,TRUE,0,0,0,0.004563924
1565838786125,-10.704,0.156,-219.187,-4.00E-04,0.9999,-6.00E-04,0.0123,21.12,-3.70E-04,0.62500954,0,TRUE,0,0,0,0.006191795
1565838786244,-10.709,0.156,-218.951,-4.00E-04,0.9999,-6.00E-04,0.0123,21.27,-5.40E-04,0.6406348,0,TRUE,0,0,0,0.007415533
1565838786344,-10.715,0.156,-218.714,-4.00E-04,0.9999,-6.00E-04,0.0123,21.44,-5.40E-04,0.66407263,0,TRUE,0,0,0,0.011952226
1565838786434,-10.721,0.156,-218.474,-4.00E-04,0.9999,-6.00E-04,0.0123,21.62,-5.40E-04,0.67579156,0,TRUE,0,0,0,0.013883251
1565838786529,-10.727,0.156,-218.233,-4.00E-04,0.9999,-6.00E-04,0.0124,21.81,-5.40E-04,0.6836042,0,TRUE,0,0,0,0.013828224
1565838786618,-10.733,0.156,-217.989,-4.00E-04,0.9999,-6.00E-04,0.0124,22.01,-5.40E-04,0.6836042,0,TRUE,0,0,0,0.015343767
1565838786720,-10.74,0.156,-217.743,-4.00E-04,0.9999,-6.00E-04,0.0124,22.22,-6.50E-04,0.6836042,0,TRUE,0,0,0,0.016266575
1565838786862,-10.746,0.156,-217.495,-4.00E-04,0.9999,-6.00E-04,0.0125,22.43,-0.00142,0.67579156,0,TRUE,0,0,0,0.009936619
1565838786999,-10.752,0.156,-217.244,-4.00E-04,0.9999,-6.00E-04,0.0125,22.64,-0.00192,0.66797894,0,TRUE,0,0,0,0.010174908
1565838787137,-10.759,0.156,-216.991,-4.00E-04,0.9999,-6.00E-04,0.0126,22.84,-0.00147,0.62891585,0,TRUE,0,0,0,0.011133949
1565838787274,-10.765,0.156,-216.736,-4.00E-04,0.9999,-6.00E-04,0.0127,23.03,-3.20E-04,0.55078965,0,TRUE,0,0,0,0.00906258
1565838787394,-10.772,0.156,-216.479,-4.00E-04,0.9999,-6.00E-04,0.0128,23.18,-2.90E-04,0.4682536,0,TRUE,0,0,0,0.009454265
1565838787509,-10.779,0.156,-216.221,-4.00E-04,0.9999,-6.00E-04,0.0128,23.28,-3.20E-04,0.5195392,0,TRUE,0,0,0,0.006550881
1565838787628,-10.785,0.156,-215.962,-4.00E-04,0.9999,-6.00E-04,0.0128,23.39,-3.20E-04,0.58594644,0,TRUE,0,0,0,0.005946518
1565838787731,-10.792,0.156,-215.701,-4.00E-04,0.9999,-6.00E-04,0.0128,23.54,-3.30E-04,0.6132906,0,TRUE,0,0,0,0.010845581
1565838787865,-10.799,0.156,-215.438,-4.00E-04,0.9999,-6.00E-04,0.0128,23.71,-5.50E-04,0.62891585,0,TRUE,0,0,0,0.009376112
1565838787955,-10.806,0.156,-215.174,-4.00E-04,0.9999,-6.00E-04,0.0129,23.9,-5.90E-04,0.63282216,0,TRUE,0,0,0,0.015543078
1565838788057,-10.813,0.156,-214.907,-4.00E-04,0.9999,-6.00E-04,0.0129,24.1,-4.70E-04,0.63282216,0,TRUE,0,0,0,0.014274714
1565838788197,-10.82,0.156,-214.638,-4.00E-04,0.9999,-6.00E-04,0.0129,24.3,8.80E-04,0.6171969,0,TRUE,0,0,0,0.01032282
1565838788335,-10.827,0.156,-214.366,-4.00E-04,0.9999,-6.00E-04,0.0129,24.49,0.00257,0.5781338,0,TRUE,0,0,0,0.009839016
1565838788432,-10.833,0.156,-214.093,-5.00E-04,0.9999,-6.00E-04,0.0129,24.67,0.00265,0.5742275,0,TRUE,0,0,0,0.011327347
1565838788520,-10.84,0.156,-213.818,-5.00E-04,0.9999,-6.00E-04,0.0127,24.83,0.00265,0.5742275,0,TRUE,0,0,0,0.012851173
1565838788614,-10.847,0.156,-213.541,-4.00E-04,0.9999,-6.00E-04,0.0126,25,0.00265,0.5742275,0,TRUE,0,0,0,0.012691348
1565838788707,-10.854,0.156,-213.262,-4.00E-04,0.9999,-6.00E-04,0.0125,25.17,0.0026,0.5742275,0,TRUE,0,0,0,0.012735269
1565838788844,-10.86,0.156,-212.981,-4.00E-04,0.9999,-6.00E-04,0.0123,25.34,0.00252,0.5625086,0,TRUE,0,0,0,0.007357921
1565838788942,-10.867,0.156,-212.698,-4.00E-04,0.9999,-6.00E-04,0.0122,25.51,0.00253,0.55469596,0,TRUE,0,0,0,0.011914893
1565838789078,-10.874,0.156,-212.414,-4.00E-04,0.9999,-6.00E-04,0.0121,25.67,0.00336,0.5664149,0,TRUE,0,0,0,0.008052475
1565838789216,-10.88,0.156,-212.127,-4.00E-04,0.9999,-6.00E-04,0.0119,25.84,0.00411,0.6171969,0,TRUE,0,0,0,0.007152793
1565838789316,-10.886,0.156,-211.839,-5.00E-04,0.9999,-6.00E-04,0.0117,26.03,0.00411,0.6445411,0,TRUE,0,0,0,0.010992434
1565838789449,-10.893,0.156,-211.548,-5.00E-04,0.9999,-6.00E-04,0.0115,26.26,0.00384,0.67579156,0,TRUE,0,0,0,0.011551806
1565838789586,-10.899,0.156,-211.255,-4.00E-04,0.9999,-6.00E-04,0.0113,26.5,0.00313,0.6914168,0,TRUE,0,0,0,0.009963661
1565838789675,-10.905,0.156,-210.959,-4.00E-04,0.9999,-7.00E-04,0.0111,26.76,0.00311,0.6875105,0,TRUE,0,0,0,0.016444186
1565838789757,-10.911,0.156,-210.659,-4.00E-04,0.9999,-7.00E-04,0.0109,27.02,0.00311,0.6875105,0,TRUE,0,0,0,0.017613012
1565838789844,-10.918,0.156,-210.357,-4.00E-04,0.9999,-7.00E-04,0.0108,27.28,0.00311,0.6953231,0,TRUE,0,0,0,0.019236308
1565838789930,-10.924,0.156,-210.052,-4.00E-04,0.9999,-7.00E-04,0.0106,27.55,0.00313,0.6953231,0,TRUE,0,0,0,0.017151687
1565838790014,-10.93,0.156,-209.745,-4.00E-04,0.9999,-7.00E-04,0.0104,27.82,0.00313,0.6953231,0,TRUE,0,0,0,0.017447794
1565838790100,-10.936,0.156,-209.434,-4.00E-04,0.9999,-7.00E-04,0.0103,28.09,0.00313,0.6953231,0,TRUE,0,0,0,0.0168212
1565838790187,-10.942,0.156,-209.12,-4.00E-04,0.9999,-7.00E-04,0.0101,28.36,0.00313,0.6953231,0,TRUE,0,0,0,0.016470546
1565838790273,-10.948,0.156,-208.803,-4.00E-04,1,-7.00E-04,0.0099,28.63,0.00313,0.6914168,0,TRUE,0,0,0,0.016502183
1565838790358,-10.954,0.156,-208.483,-4.00E-04,1,-7.00E-04,0.0097,28.91,0.00313,0.6953231,0,TRUE,0,0,0,0.017155796
1565838790476,-10.959,0.156,-208.159,-4.00E-04,1,-7.00E-04,0.0095,29.18,0.00291,0.6953231,0,TRUE,0,0,0,0.009805585
1565838790611,-10.965,0.156,-207.833,-4.00E-04,1,-7.00E-04,0.0094,29.46,0.00229,0.6992294,0,TRUE,0,0,0,0.010602594
1565838790749,-10.971,0.156,-207.504,-4.00E-04,1,-7.00E-04,0.0092,29.73,0.00279,0.6914168,0,TRUE,0,0,0,0.009909267
1565838790885,-10.977,0.156,-207.172,-4.00E-04,1,-7.00E-04,0.0091,30.01,0.00357,0.6914168,0,TRUE,0,0,0,0.010334668
1565838790971,-10.982,0.156,-206.836,-5.00E-04,1,-7.00E-04,0.0089,30.28,0.00357,0.6953231,0,TRUE,0,0,0,0.012976514
