Time(ms),Position_x,Position_y,Position_z,Rotation_x,Rotation_y,Rotation_z,Rotation_w, Speed (km/h) ,Steering Wheel Position_-1,Steering Wheel Position_1, Gas Pedal Position , Brake Pedal Position , Engine Running , Distance Ahead (meters), Time To Collision (sec) , Headway Time (sec)
1565593339188,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339310,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339396,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339483,-10.5,0.156,-230,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339571,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,0
1565593339656,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339743,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339833,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,1.00E-04,0,0,TRUE,0,0,0,NaN
1565593339978,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,7.30E-04,0,0,TRUE,0,0,0,NaN
1565593340097,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340186,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340278,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340364,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340448,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340537,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340627,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340716,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340804,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593340891,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.40E-04,0,0,TRUE,0,0,0,NaN
1565593341003,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.0011,0,0,TRUE,0,0,0,NaN
1565593341089,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00112,0,0,TRUE,0,0,0,NaN
1565593341209,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00112,0,0,TRUE,0,0,0,NaN
1565593341301,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00112,0,0,TRUE,0,0,0,NaN
1565593341390,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00115,0,0,TRUE,0,0,0,NaN
1565593341474,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00115,0,0,TRUE,0,0,0,NaN
1565593341620,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00179,0,0,TRUE,0,0,0,NaN
1565593341775,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00179,0.071427464,0,TRUE,0,0,0,NaN
1565593341920,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,0.00152,0.25397116,0,TRUE,0,0,0,NaN
1565593342062,-10.5,0.156,-229.999,-4.00E-04,1,-5.00E-04,0,0.01,9.00E-04,0.6523537,0,TRUE,0,0,0,NaN
1565593342217,-10.5,0.156,-229.998,-4.00E-04,1,-5.00E-04,0,0.09,7.80E-04,0.9882811,0,TRUE,0,0,0,0
1565593342359,-10.5,0.156,-229.996,-4.00E-04,1,-6.00E-04,0,0.31,-4.00E-05,1,0,TRUE,0,0,0,0
1565593342464,-10.5,0.156,-229.99,-4.00E-04,1,-6.00E-04,1.00E-04,0.59,-1.90E-04,1,0,TRUE,0,0,0,0
1565593342621,-10.5,0.156,-229.982,-4.00E-04,1,-7.00E-04,1.00E-04,0.88,-4.10E-04,1,0,TRUE,0,0,0,0
1565593342782,-10.5,0.156,-229.97,-4.00E-04,1,-7.00E-04,1.00E-04,1.2,-0.00119,1,0,TRUE,0,0,0,0
1565593342874,-10.5,0.156,-229.954,-4.00E-04,1,-7.00E-04,1.00E-04,1.53,-0.00121,1,0,TRUE,0,0,0,0
1565593342960,-10.5,0.156,-229.935,-4.00E-04,1,-7.00E-04,1.00E-04,1.88,-0.00121,1,0,TRUE,0,0,0,0
1565593343045,-10.5,0.156,-229.911,-4.00E-04,1,-7.00E-04,1.00E-04,2.24,-0.00121,1,0,TRUE,0,0,0,0
1565593343139,-10.5,0.156,-229.884,-4.00E-04,1,-7.00E-04,2.00E-04,2.62,-0.00121,0.9921874,0,TRUE,0,0,0,0
1565593343229,-10.5,0.156,-229.852,-4.00E-04,1,-7.00E-04,2.00E-04,3.02,-0.00121,0.9921874,0,TRUE,0,0,0,0
1565593343354,-10.501,0.156,-229.815,-4.00E-04,1,-7.00E-04,2.00E-04,3.43,-0.00121,0.9218738,0,TRUE,0,0,0,0.024623882
1565593343493,-10.501,0.156,-229.774,-4.00E-04,1,-7.00E-04,2.00E-04,3.82,-0.00121,0.81640345,0,TRUE,0,0,0,0
1565593343631,-10.501,0.156,-229.73,-4.00E-04,1,-7.00E-04,3.00E-04,4.14,-0.00121,0.7929656,0,TRUE,0,0,0,0
1565593343733,-10.501,0.156,-229.681,-4.00E-04,1,-7.00E-04,3.00E-04,4.45,-0.00121,0.7968719,0,TRUE,0,0,0,0
1565593343832,-10.501,0.156,-229.63,-4.00E-04,1,-7.00E-04,3.00E-04,4.76,-0.00121,0.81640345,0,TRUE,0,0,0,0
1565593343925,-10.501,0.156,-229.575,-4.00E-04,1,-7.00E-04,3.00E-04,5.08,-0.00121,0.81640345,0,TRUE,0,0,0,0
1565593344014,-10.501,0.156,-229.516,-4.00E-04,1,-7.00E-04,4.00E-04,5.41,-0.00121,0.81249714,0,TRUE,0,0,0,0
1565593344102,-10.501,0.156,-229.453,-4.00E-04,1,-7.00E-04,4.00E-04,5.75,-0.00121,0.81249714,0,TRUE,0,0,0,0
1565593344209,-10.501,0.156,-229.387,-4.00E-04,1,-7.00E-04,4.00E-04,6.08,-0.00121,0.82030976,0,TRUE,0,0,0,0
1565593344300,-10.501,0.156,-229.317,-4.00E-04,1,-7.00E-04,5.00E-04,6.42,-0.00121,0.82030976,0,TRUE,0,0,0,0
1565593344387,-10.501,0.156,-229.243,-4.00E-04,1,-7.00E-04,5.00E-04,6.77,-0.00121,0.82030976,0,TRUE,0,0,0,0
1565593344478,-10.501,0.156,-229.166,-4.00E-04,1,-7.00E-04,5.00E-04,7.11,-0.00121,0.81640345,0,TRUE,0,0,0,0
1565593344573,-10.502,0.156,-229.084,-4.00E-04,1,-7.00E-04,6.00E-04,7.46,-0.00121,0.8281224,0,TRUE,0,0,0,0.012472492
1565593344661,-10.502,0.156,-228.999,-4.00E-04,1,-7.00E-04,6.00E-04,7.81,-0.00121,0.82421607,0,TRUE,0,0,0,0
1565593344762,-10.502,0.156,-228.91,-4.00E-04,1,-7.00E-04,6.00E-04,8.15,-0.00121,0.82421607,0,TRUE,0,0,0,0
1565593344863,-10.502,0.156,-228.816,-4.00E-04,1,-7.00E-04,7.00E-04,8.5,-0.00121,0.8320286,0,TRUE,0,0,0,0
1565593344952,-10.502,0.156,-228.72,-4.00E-04,1,-7.00E-04,7.00E-04,8.84,-0.00121,0.8398413,0,TRUE,0,0,0,0
1565593345042,-10.502,0.156,-228.619,-4.00E-04,1,-7.00E-04,7.00E-04,9.19,-0.00121,0.847654,0,TRUE,0,0,0,0
1565593345128,-10.503,0.156,-228.514,-4.00E-04,1,-7.00E-04,8.00E-04,9.54,-0.00121,0.85156024,0,TRUE,0,0,0,0.010770895
1565593345261,-10.503,0.156,-228.406,-4.00E-04,1,-7.00E-04,8.00E-04,9.9,-0.00123,0.8476539,0,TRUE,0,0,0,0
1565593345411,-10.503,0.156,-228.293,-4.00E-04,1,-7.00E-04,9.00E-04,10.27,-0.00181,0.9023423,0,TRUE,0,0,0,0
1565593345561,-10.503,0.156,-228.176,-4.00E-04,1,-7.00E-04,9.00E-04,10.69,-0.00196,1,0,TRUE,0,0,0,0
1565593345649,-10.504,0.156,-228.054,-4.00E-04,1,-8.00E-04,0.001,11.2,-0.00196,1,0,TRUE,0,0,0,0.013188441
1565593345737,-10.504,0.156,-227.926,-4.00E-04,1,-8.00E-04,0.001,11.75,-0.00196,1,0,TRUE,0,0,0,0
1565593345827,-10.504,0.156,-227.791,-4.00E-04,1,-8.00E-04,0.0011,12.32,-0.00196,1,0,TRUE,0,0,0,0
1565593345914,-10.505,0.156,-227.65,-4.00E-04,1,-8.00E-04,0.0012,12.92,-0.00196,1,0,TRUE,0,0,0,0.013591125
1565593346005,-10.505,0.156,-227.502,-4.00E-04,1,-9.00E-04,0.0013,13.53,-0.00196,1,0,TRUE,0,0,0,0
1565593346098,-10.506,0.156,-227.347,-4.00E-04,1,-9.00E-04,0.0014,14.17,-0.00196,1,0,TRUE,0,0,0,0.012325905
1565593346189,-10.507,0.156,-227.185,-4.00E-04,1,-9.00E-04,0.0015,14.81,-0.00196,1,0,TRUE,0,0,0,0.012063734
1565593346279,-10.507,0.156,-227.016,-4.00E-04,1,-9.00E-04,0.0015,15.47,-0.00196,1,0,TRUE,0,0,0,0
1565593346396,-10.508,0.156,-226.84,-4.00E-04,1,-9.00E-04,0.0016,16.13,-0.00183,1,0,TRUE,0,0,0,0.008906063
1565593346582,-10.509,0.156,-226.656,-4.00E-04,1,-9.00E-04,0.0017,16.79,-0.00102,1,0,TRUE,0,0,0,0.005354134
1565593346724,-10.509,0.156,-226.465,-4.00E-04,1,-9.00E-04,0.0018,17.44,-1.30E-04,1,0,TRUE,0,0,0,0
1565593346862,-10.51,0.156,-226.268,-4.00E-04,1,-8.00E-04,0.0019,17.88,2.10E-04,1,0,TRUE,0,0,0,0.00449773
1565593346958,-10.511,0.156,-226.066,-4.00E-04,1,-7.00E-04,0.0019,18.21,2.10E-04,1,0,TRUE,0,0,0,0.00472412
1565593347057,-10.512,0.156,-225.862,-4.00E-04,1,-7.00E-04,0.0019,18.52,2.40E-04,1,0,TRUE,0,0,0,0.004265572
1565593347214,-10.513,0.156,-225.654,-4.00E-04,1,-7.00E-04,0.0019,18.84,7.90E-04,1,0,TRUE,0,0,0,0.002720546
1565593347384,-10.513,0.156,-225.442,-4.00E-04,1,-7.00E-04,0.0019,19.17,0.00127,1,0,TRUE,0,0,0,0
1565593347506,-10.514,0.156,-225.227,-4.00E-04,1,-7.00E-04,0.0019,19.5,0.00127,1,0,TRUE,0,0,0,0.00349616
1565593347593,-10.515,0.156,-225.008,-4.00E-04,1,-7.00E-04,0.0018,19.85,0.00127,1,0,TRUE,0,0,0,0.005104522
1565593347682,-10.515,0.156,-224.785,-4.00E-04,1,-7.00E-04,0.0018,20.2,0.00127,1,0,TRUE,0,0,0,0
1565593347771,-10.516,0.156,-224.558,-4.00E-04,1,-7.00E-04,0.0017,20.56,0.00127,1,0,TRUE,0,0,0,0.004946867
1565593347870,-10.517,0.156,-224.327,-4.00E-04,1,-7.00E-04,0.0017,20.93,0.00127,1,0,TRUE,0,0,0,0.004495926
1565593347959,-10.517,0.156,-224.092,-4.00E-04,1,-7.00E-04,0.0016,21.31,0.00127,1,0,TRUE,0,0,0,0
1565593348044,-10.518,0.156,-223.852,-4.00E-04,1,-7.00E-04,0.0016,21.69,0.00127,1,0,TRUE,0,0,0,0.00517163
1565593348131,-10.519,0.156,-223.608,-4.00E-04,1,-7.00E-04,0.0016,22.08,0.00127,1,0,TRUE,0,0,0,0.005105266
1565593348217,-10.519,0.156,-223.36,-4.00E-04,1,-7.00E-04,0.0015,22.48,0.00127,1,0,TRUE,0,0,0,0
1565593348304,-10.52,0.156,-223.107,-4.00E-04,1,-7.00E-04,0.0015,22.89,0.00127,1,0,TRUE,0,0,0,0.005176109
1565593348389,-10.52,0.156,-222.85,-4.00E-04,1,-7.00E-04,0.0014,23.31,0.00127,1,0,TRUE,0,0,0,0
1565593348487,-10.521,0.156,-222.588,-4.00E-04,1,-7.00E-04,0.0014,23.73,0.00136,1,0,TRUE,0,0,0,0.004541124
1565593348610,-10.522,0.156,-222.321,-4.00E-04,1,-7.00E-04,0.0013,24.16,0.00167,1,0,TRUE,0,0,0,0.003638524
1565593348705,-10.522,0.156,-222.05,-4.00E-04,1,-8.00E-04,0.0013,24.6,0.00173,1,0,TRUE,0,0,0,0
1565593348792,-10.523,0.156,-221.773,-4.00E-04,1,-8.00E-04,0.0012,25.04,0.00173,1,0,TRUE,0,0,0,0.005068712
1565593348913,-10.523,0.156,-221.492,-4.00E-04,1,-8.00E-04,0.0011,25.49,0.00173,1,0,TRUE,0,0,0,0
1565593348999,-10.523,0.156,-221.206,-4.00E-04,1,-8.00E-04,0.001,25.95,0.00173,1,0,TRUE,0,0,0,0
1565593349085,-10.524,0.156,-220.914,-4.00E-04,1,-8.00E-04,0.001,26.41,0.00173,1,0,TRUE,0,0,0,0.00509047
1565593349169,-10.524,0.156,-220.617,-4.00E-04,1,-8.00E-04,9.00E-04,26.88,0.00173,1,0,TRUE,0,0,0,0
1565593349258,-10.524,0.156,-220.315,-4.00E-04,1,-8.00E-04,8.00E-04,27.35,0.00173,1,0,TRUE,0,0,0,0
1565593349342,-10.525,0.156,-220.008,-4.00E-04,1,-8.00E-04,7.00E-04,27.83,0.00173,1,0,TRUE,0,0,0,0.005167375
1565593349429,-10.525,0.156,-219.695,-4.00E-04,1,-8.00E-04,6.00E-04,28.31,0.00173,1,0,TRUE,0,0,0,0
1565593349515,-10.525,0.156,-219.377,-4.00E-04,1,-8.00E-04,5.00E-04,28.79,0.00173,1,0,TRUE,0,0,0,0
1565593349604,-10.525,0.156,-219.054,-4.00E-04,1,-8.00E-04,5.00E-04,29.27,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593349726,-10.525,0.156,-218.725,-4.00E-04,1,-8.00E-04,4.00E-04,29.75,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593349813,-10.525,0.156,-218.391,-4.00E-04,1,-8.00E-04,3.00E-04,30.23,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593349897,-10.525,0.156,-218.052,-4.00E-04,1,-8.00E-04,2.00E-04,30.7,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593349983,-10.525,0.156,-217.708,-4.00E-04,1,-8.00E-04,1.00E-04,31.18,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593350069,-10.525,0.156,-217.358,-4.00E-04,1,-8.00E-04,0,31.64,0.00173,0.988281,0,TRUE,0,0,0,0
1565593350153,-10.524,0.156,-217.003,-4.00E-04,1,-8.00E-04,-1.00E-04,32.11,0.00173,0.9882811,0,TRUE,0,0,0,0.004375763
1565593350239,-10.524,0.156,-216.643,-4.00E-04,1,-8.00E-04,-2.00E-04,32.56,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593350326,-10.524,0.156,-216.278,-4.00E-04,1,-8.00E-04,-3.00E-04,33.01,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593350414,-10.523,0.156,-215.908,-4.00E-04,1,-8.00E-04,-4.00E-04,33.46,0.00173,0.9921874,0,TRUE,0,0,0,0.003840662
1565593350499,-10.522,0.156,-215.533,-4.00E-04,1,-8.00E-04,-5.00E-04,33.89,0.00173,0.9921874,0,TRUE,0,0,0,0.003745208
1565593350584,-10.522,0.156,-215.154,-4.00E-04,1,-7.00E-04,-6.00E-04,34.32,0.00173,0.9921874,0,TRUE,0,0,0,0
1565593350674,-10.521,0.156,-214.769,-4.00E-04,1,-7.00E-04,-7.00E-04,34.74,0.00173,0.98828113,0,TRUE,0,0,0,0.003368284
1565593350799,-10.52,0.156,-214.381,-4.00E-04,1,-7.00E-04,-9.00E-04,35.14,0.00173,0.9179675,0,TRUE,0,0,0,0.002289669
1565593350945,-10.519,0.156,-213.987,-4.00E-04,1,-7.00E-04,-0.001,35.51,0.00173,0.58594644,0,TRUE,0,0,0,0.001787418
1565593351083,-10.518,0.156,-213.591,-4.00E-04,1,-7.00E-04,-0.0011,35.72,0.00173,0.24602121,0,TRUE,0,0,0,0.001067891
1565593351177,-10.517,0.156,-213.194,-4.00E-04,1,-6.00E-04,-0.0012,35.73,0.00173,0.22221714,0,TRUE,0,0,0,7.44E-05
1565593351291,-10.515,0.156,-212.797,-4.00E-04,1,-5.00E-04,-0.0014,35.64,0.00173,0.29761195,0,TRUE,0,0,0,-0.001104676
1565593351395,-10.514,0.156,-212.402,-4.00E-04,1,-5.00E-04,-0.0015,35.59,0.00173,0.3333333,0,TRUE,0,0,0,-3.38E-04
1565593351485,-10.513,0.156,-212.006,-4.00E-04,1,-5.00E-04,-0.0016,35.57,0.00173,0.33730066,0,TRUE,0,0,0,-1.56E-04
1565593351618,-10.511,0.156,-211.611,-4.00E-04,1,-5.00E-04,-0.0017,35.55,0.00173,0.36110473,0,TRUE,0,0,0,-2.11E-04
1565593351747,-10.509,0.156,-211.216,-4.00E-04,1,-5.00E-04,-0.0019,35.54,0.00173,0.47222096,0,TRUE,0,0,0,-1.09E-04
1565593351853,-10.507,0.156,-210.821,-4.00E-04,1,-5.00E-04,-0.002,35.56,0.00173,0.49205768,0,TRUE,0,0,0,2.65E-04
1565593351950,-10.506,0.156,-210.426,-4.00E-04,1,-5.00E-04,-0.0021,35.59,0.00173,0.5000076,0,TRUE,0,0,0,2.18E-04
1565593352042,-10.504,0.156,-210.03,-4.00E-04,1,-5.00E-04,-0.0023,35.63,0.00173,0.49999237,0,TRUE,0,0,0,6.10E-04
1565593352141,-10.501,0.156,-209.634,-4.00E-04,1,-5.00E-04,-0.0024,35.67,0.00173,0.49205768,0,TRUE,0,0,0,8.50E-04
1565593352227,-10.499,0.156,-209.237,-4.00E-04,1,-5.00E-04,-0.0025,35.71,0.00173,0.49205768,0,TRUE,0,0,0,6.51E-04
1565593352310,-10.497,0.156,-208.84,-4.00E-04,1,-5.00E-04,-0.0027,35.75,0.00173,0.49205768,0,TRUE,0,0,0,6.74E-04
1565593352398,-10.494,0.156,-208.442,-4.00E-04,1,-5.00E-04,-0.0028,35.79,0.00173,0.49205768,0,TRUE,0,0,0,9.52E-04
1565593352484,-10.492,0.156,-208.045,-4.00E-04,1,-5.00E-04,-0.0029,35.83,0.00173,0.49205768,0,TRUE,0,0,0,6.51E-04
1565593352572,-10.489,0.156,-207.646,-4.00E-04,1,-5.00E-04,-0.003,35.86,0.00173,0.49205768,0,TRUE,0,0,0,7.12E-04
1565593352656,-10.487,0.156,-207.247,-4.00E-04,1,-5.00E-04,-0.0032,35.9,0.00173,0.49205768,0,TRUE,0,0,0,6.63E-04
1565593352742,-10.484,0.156,-206.848,-4.00E-04,1,-5.00E-04,-0.0033,35.94,0.00173,0.49205768,0,TRUE,0,0,0,9.71E-04
1565593352839,-10.481,0.156,-206.448,-4.00E-04,1,-5.00E-04,-0.0034,35.98,0.00167,0.49205768,0,TRUE,0,0,0,8.59E-04
1565593353005,-10.478,0.156,-206.048,-4.00E-04,1,-5.00E-04,-0.0036,36.02,9.40E-04,0.49205768,0,TRUE,0,0,0,5.02E-04
1565593353146,-10.475,0.156,-205.648,-4.00E-04,1,-5.00E-04,-0.0037,36.06,-0.00127,0.49205768,0,TRUE,0,0,0,5.91E-04
1565593353263,-10.472,0.156,-205.247,-4.00E-04,1,-5.00E-04,-0.0037,36.1,-0.00156,0.49205768,0,TRUE,0,0,0,7.10E-04
1565593353349,-10.469,0.156,-204.845,-4.00E-04,1,-5.00E-04,-0.0036,36.14,-0.00156,0.49205768,0,TRUE,0,0,0,9.64E-04
1565593353433,-10.466,0.156,-204.444,-4.00E-04,1,-5.00E-04,-0.0034,36.18,-0.00156,0.49205768,0,TRUE,0,0,0,9.90E-04
1565593353517,-10.464,0.156,-204.041,-4.00E-04,1,-5.00E-04,-0.0033,36.22,-0.00156,0.49205768,0,TRUE,0,0,0,6.56E-04
1565593353602,-10.461,0.156,-203.639,-4.00E-04,1,-5.00E-04,-0.0032,36.26,-0.00156,0.49205768,0,TRUE,0,0,0,9.75E-04
1565593353689,-10.459,0.156,-203.235,-4.00E-04,1,-5.00E-04,-0.0031,36.3,-0.00156,0.49999237,0,TRUE,0,0,0,6.32E-04
1565593353781,-10.457,0.156,-202.832,-4.00E-04,1,-5.00E-04,-0.003,36.34,-0.00156,0.49999237,0,TRUE,0,0,0,5.99E-04
1565593353866,-10.455,0.156,-202.428,-4.00E-04,1,-5.00E-04,-0.0028,36.38,-0.00156,0.49602503,0,TRUE,0,0,0,6.47E-04
1565593353953,-10.453,0.156,-202.023,-4.00E-04,1,-5.00E-04,-0.0027,36.42,-0.00156,0.49602503,0,TRUE,0,0,0,6.31E-04
1565593354074,-10.451,0.156,-201.618,-4.00E-04,1,-5.00E-04,-0.0026,36.47,-0.00156,0.49602503,0,TRUE,0,0,0,5.67E-04
1565593354158,-10.449,0.156,-201.213,-4.00E-04,1,-5.00E-04,-0.0025,36.51,-0.00156,0.49602503,0,TRUE,0,0,0,6.53E-04
1565593354260,-10.447,0.156,-200.807,-4.00E-04,1,-5.00E-04,-0.0023,36.55,-0.00147,0.49602503,0,TRUE,0,0,0,5.37E-04
1565593354396,-10.446,0.156,-200.4,-4.00E-04,1,-5.00E-04,-0.0022,36.6,-9.30E-04,0.49602503,0,TRUE,0,0,0,2.51E-04
1565593354509,-10.444,0.156,-199.993,-4.00E-04,1,-5.00E-04,-0.0021,36.64,-7.10E-04,0.49602503,0,TRUE,0,0,0,4.83E-04
1565593354595,-10.443,0.156,-199.586,-4.00E-04,1,-5.00E-04,-0.0021,36.68,-7.10E-04,0.49602503,0,TRUE,0,0,0,3.18E-04
1565593354680,-10.441,0.156,-199.178,-4.00E-04,1,-5.00E-04,-0.002,36.73,-7.10E-04,0.49602503,0,TRUE,0,0,0,8.01E-04
1565593354768,-10.44,0.156,-198.769,-4.00E-04,1,-5.00E-04,-0.0019,36.77,-6.80E-04,0.49602503,0,TRUE,0,0,0,3.09E-04
1565593354891,-10.438,0.156,-198.36,-4.00E-04,1,-5.00E-04,-0.0019,36.81,-4.40E-04,0.49602503,0,TRUE,0,0,0,4.42E-04
1565593355005,-10.437,0.156,-197.951,-4.00E-04,1,-5.00E-04,-0.0018,36.86,-1.90E-04,0.49602503,0,TRUE,0,0,0,2.98E-04
1565593355089,-10.435,0.156,-197.541,-4.00E-04,1,-5.00E-04,-0.0018,36.9,-1.90E-04,0.49602503,0,TRUE,0,0,0,6.45E-04
1565593355174,-10.434,0.156,-197.131,-4.00E-04,1,-5.00E-04,-0.0018,36.95,-1.90E-04,0.49602503,0,TRUE,0,0,0,3.99E-04
1565593355261,-10.432,0.156,-196.72,-4.00E-04,1,-5.00E-04,-0.0018,36.99,-1.90E-04,0.48809034,0,TRUE,0,0,0,6.21E-04
1565593355345,-10.431,0.156,-196.308,-4.00E-04,1,-5.00E-04,-0.0018,37.04,-1.90E-04,0.48809034,0,TRUE,0,0,0,4.01E-04
1565593355429,-10.43,0.156,-195.896,-4.00E-04,1,-5.00E-04,-0.0017,37.08,-1.90E-04,0.48809034,0,TRUE,0,0,0,3.21E-04
1565593355519,-10.428,0.156,-195.484,-4.00E-04,1,-5.00E-04,-0.0017,37.12,-2.00E-04,0.48809034,0,TRUE,0,0,0,5.99E-04
